;Модель;Год;Цена;Пробег;Регион;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
270; Dodge Avenger II  ; 2007 ; 520 000 ; 154 000 ;" Москва
"; 20 февраля; 4,6; 2.4 л; 175 л.с.; автомат; бензин; АИ-92; передний; 10.4 с; США; 4; 5; 4850; 1843; 1497; 2765; 452; 1560; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 200; 10.4; АИ-92;; 2360; нет; 175 / 129 при 6000; 220 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 88 × 97
271; Dodge RAM IV (DS/DJ)  ; 2012 ; 1 900 000 ; 120 000 ;" Калуга
"; 20 февраля; 4,8; 5.7 л; 396 л.с.; автомат; бензин; АИ-95; полный;; США; 4; 6; 5816; 2017; 1923; 3570; ; 1750; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-95; переднее, продольное; 5654; нет; 396 / 291 при 5600; 556 при 3950; V-образное; 8; 4; распределенный впрыск (многоточечный); 10.5; 
272; Dodge Journey I  ; 2010 ; 800 000 ; 83 000 ;" Москва
"; 19 февраля;  ; 2.4 л; 175 л.с.; автомат; бензин; АИ-92; передний; 11.8 с; США; 5; 5, 7; 4888; 1878; 1745; 2890; 483/1562; 1805; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные; 188; 11.8; АИ-92; переднее, поперечное; 2360; нет; 175 / 129 при 6000; 220 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 88 × 97
273; Dodge Nitro  ; 2008 ; 690 000 ; 200 000 ;" Ростов-на-Дону
"; 19 февраля; 4,2; 3.7 л; 205 л.с.; автомат; бензин; АИ-92; полный; 10.3 с; США; 5; 5; 4584; 1856; 1755; 2763; 397/1479; 1875; автомат; 4; полный; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые; 190; 10.3; АИ-92; переднее, продольное; 3701; нет; 205 / 151 при 5200; 314 при 4000; V-образное; 6; 2; распределенный впрыск (многоточечный); 9.1; 93 × 90.8
274; Dodge Caravan IV  ; 2001 ; 280 000 ; 172 000 ;" Шаховская
"; 18 февраля; 4,4; 2.4 л; 152 л.с.; автомат; бензин; АИ-92; передний; 12.5 с; США; 5; 4, 5; 4805; 1995; 1750; 2878; 445/4080; 1815; автомат; 3; передний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 170; 12.5; АИ-92; переднее, поперечное; 2429; нет; 152 / 112 при 5200; 226 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 9.4; 87.5 × 101
275; Dodge Neon II  ; 2001 ;120 000 ; 218 000 ;" Нефтеюганск
"; 15 февраля; 4,1; 2.0 л; 133 л.с.; автомат; бензин; АИ-92; передний; 12.4 с; США; 4; 5; 4390; 1715; 1421; 2667; 371; 1170; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 183; 12.4; АИ-92; переднее, поперечное; 1996; нет; 133 / 98 при 5600; 177 при 4600; рядное; 4; 4; распределенный впрыск (многоточечный); 9.8; 87.5 × 83
276; Dodge Caliber I  ; 2011 ; 530 000 ; 86 000 ;" Санкт-Петербург
"; 15 февраля; 4,3; 2.0 л; 156 л.с.; вариатор; бензин; АИ-95; передний; 11.3 с; США; 5; 5; 4415; 1800; 1535; 2635; 352/1013; 1365; вариатор;; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 186; 11.3; АИ-95; переднее, поперечное; 1998; нет; 156 / 115 при 6300; 190 при 5100; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 86 × 86
277; Dodge Challenger III Рестайлинг  ; 2014 ; 2 080 000 ; 57 650 ;" Санкт-Петербург
"; 13 февраля;  ; 3.6 л; 305 л.с.; автомат; бензин; АИ-92; задний;; США; 2; 5; 5020; 1920; 1450; 2950; 460; 1739; автомат; 5; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-92; переднее, продольное; 3564; нет; 305 / 224 при 6350; 363 при 4800; V-образное; 6; 4; непосредственный впрыск (прямой);; 96 × 83
278; Dodge RAM IV (DS/DJ)  ; 2012 ; 1 870 000 ; 53 000 ;" Санкт-Петербург
"; 13 февраля; 4,8; 5.7 л; 396 л.с.; автомат; бензин; АИ-95; полный;; США; 4; 6; 5816; 2017; 1923; 3570; ; 1750; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-95; переднее, продольное; 5654; нет; 396 / 291 при 5600; 556 при 3950; V-образное; 8; 4; распределенный впрыск (многоточечный); 10.5; 
279; Dodge Caliber I  ; 2008 ; 400 000 ; 151 000 ;" Краснодар
"; 13 февраля; 4,3; 1.8 л; 150 л.с.; механика; бензин; АИ-95; передний; 11.9 с; США; 5; 5; 4415; 1800; 1535; 2635; 352/1013; 1325; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 184; 11.9; АИ-95; переднее, поперечное; 1798; нет; 150 / 110 при 6500; 168 при 5200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 86 × 77.4
280; Dodge Caliber I  ; 2007 ; 455 000 ; 85 000 ;" Орёл
"; 15 февраля; 4,3; 2.0 л; 156 л.с.; вариатор; бензин; АИ-95; передний; 11.3 с; США; 5; 5; 4415; 1800; 1535; 2635; 352/1013; 1365; вариатор;; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 186; 11.3; АИ-95; переднее, поперечное; 1998; нет; 156 / 115 при 6300; 190 при 5100; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 86 × 86
281; Dodge Caliber I  ; 2008 ; 450 000 ; 168 000 ;" Котово
"; 10 февраля; 4,3; 2.0 л; 156 л.с.; вариатор; бензин; АИ-95; передний; 11.3 с; США; 5; 5; 4415; 1800; 1535; 2635; 352/1013; 1365; вариатор;; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 186; 11.3; АИ-95; переднее, поперечное; 1998; нет; 156 / 115 при 6300; 190 при 5100; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 86 × 86
282; Dodge Caliber I  ; 2008 ; 450 000 ; 110 000 ;" Богданович
"; 8 февраля; 4,3; 2.0 л; 156 л.с.; вариатор; бензин; АИ-95; передний; 11.3 с; США; 5; 5; 4415; 1800; 1535; 2635; 352/1013; 1365; вариатор;; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 186; 11.3; АИ-95; переднее, поперечное; 1998; нет; 156 / 115 при 6300; 190 при 5100; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 86 × 86
283; Dodge Caliber I  ; 2006 ; 330 000 ; 216 000 ;" Красноярск
"; 7 февраля; 4,3; 1.8 л; 150 л.с.; механика; бензин; АИ-95; передний; 11.9 с; США; 5; 5; 4415; 1800; 1535; 2635; 352/1013; 1325; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 184; 11.9; АИ-95; переднее, поперечное; 1798; нет; 150 / 110 при 6500; 168 при 5200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 86 × 77.4
284; Dodge Caravan III  ; 2000 ; 155 000 ; 370 000 ;" Радужный
"; 7 февраля; 4,3; 2.4 л; 152 л.с.; автомат; бензин; АИ-92; передний; 12 с; США; 5; 7; 4733; 1920; 1740; 2878; 450/4140; 1610; автомат; 3; передний; независимая, пружинная; зависимая, рессорная; дисковые вентилируемые; барабанные; 170; 12; АИ-92; переднее, поперечное; 2429; нет; 152 / 112 при 5200; 226 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 9.4; 87.5 × 101.1
285; Dodge RAM III (DR/DH)  ; 2004 ; 710 000 ; 187 000 ;" Казань
"; 5 февраля; 4,8; 5.7 л; 345 л.с.; автомат; бензин; АИ-92; задний; 8.4 с; США; 4; 6; 6297; 2032; 1905; 4077; 1634; 2500; автомат; 4; задний; независимая, пружинная; зависимая, рессорная; дисковые вентилируемые;; 190; 8.4; АИ-92; переднее, продольное; 5654; нет; 345 / 215 при 5400; 350 при 4200; V-образное; 8; 4; распределенный впрыск (многоточечный);; 
286; Dodge Neon II  ; 2003 ; 180 000 ; 250 000 ;" Москва
"; 4 февраля; 4,1; 2.0 л; 133 л.с.; автомат; бензин; АИ-92; передний; 12.4 с; США; 4; 5; 4390; 1715; 1421; 2667; 371; 1170; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 183; 12.4; АИ-92; переднее, поперечное; 1996; нет; 133 / 98 при 5600; 177 при 4600; рядное; 4; 4; распределенный впрыск (многоточечный); 9.8; 87.5 × 83
287; Dodge Nitro  ; 2007 ; 900 000 ; 97 000 ;" Москва
"; 3 февраля; 4,2; 2.8 л; 177 л.с.; автомат; дизель; ДТ; полный; 10.5 с; США; 5; 5; 4584; 1856; 1755; 2763; 397/1479; 1855; автомат; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые; 182; 10.5; ДТ; переднее, продольное; 2768; турбонаддув; 177 / 130 при 3800; 460 при 2000; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 17.5; 94 × 100
