;Модель;Год;Цена;Пробег;Регион;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
237; SEAT Altea I Рестайлинг Freetrack  ; 2012 ; 699 999 ; 120 000 ;" Нижний Новгород
"; 21 мая 2017;  ; 2.0 л; 211 л.с.; робот; бензин; АИ-98; полный; 7.6 с; Испания; 5; 5; 4493; 1788; 1622; 2576; 532; 1661; робот; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 218; 7.6; АИ-98; переднее, поперечное; 1984; турбонаддув; 211 / 155 при 5300; 280 при 1700; рядное; 4; 4; непосредственный впрыск (прямой); 10.3; 82.5 × 92.8
238; SEAT Ibiza III Рестайлинг  ; 2008 ; 295 000 ; 58 000 ;" Нижний Новгород
"; 4 апреля 2017;  ; 1.4 л; 85 л.с.; механика; бензин; АИ-95; передний; 11.9 с; Испания; 5; 5; 3977; 1698; 1441; 2460; 265/1030; 1035; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 180; 11.9; АИ-95; переднее, поперечное; 1390; нет; 85 / 63 при 5000; 130 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 76.5 × 75.6
239; SEAT Toledo III  ; 2008 ; 388 000 ; 111 618 ;" Сальск
"; 2 февраля 2017;  ; 2.0 л; 150 л.с.; автомат; бензин; АИ-95; передний; 10.1 с; Испания; 5; 5; 4458; 1768; 1568; 2578; 500/1440; 1399; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 203; 10.1; АИ-95; переднее, поперечное; 1984; турбонаддув; 150 / 110 при 6000; 200 при 3500; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 10.5; 82 × 92
240; SEAT Alhambra I Рестайлинг  ; 2001 ; 220 000 ; 350 000 ;" Сальск
"; 20 апреля; 5,0; 2.0 л; 115 л.с.; механика; бензин; АИ-95; передний; 15.2 с; Испания; 5; 5, 7; 4634; 1810; 1762; 2835; 256/2610; 1635; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; дисковые; 177; 15.2; АИ-95; переднее, поперечное; 1984; нет; 115 / 85 при 5200; 170 при 2600; рядное; 4; 2; распределенный впрыск (многоточечный); 10; 82.5 × 92.8
241; SEAT Cordoba I  ; 1995 ; 110 000 ; 191 500 ;" Сальск
"; 17 апреля; 3,7; 2.0 л; 115 л.с.; механика; бензин; АИ-95; передний; 10.1 с; Испания; 4; 5; 4109; 1640; 1408; 2440; 455/802; 1055; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 195; 10.1; АИ-95; переднее, поперечное; 1984; нет; 115 / 85 при 5400; 166 при 3200; рядное; 4; 2; распределенный впрыск (многоточечный); 10; 82.5 × 92.8
242; SEAT Ibiza IV  ; 2008 ; 238 500 ; 98 600 ;" Сальск
"; 14 апреля; 4,5; 1.4 л; 85 л.с.; механика; бензин; АИ-95; передний; 11.8 с; Испания; 3; 5; 3977; 1698; 1441; 2460; 267/960; 1075; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 177; 11.8; АИ-95; переднее, поперечное; 1390; нет; 85 / 63 при 5000; 132 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 76.5 × 75.6
243; SEAT Ibiza IV  ; 2008 ; 315 000 ; 110 000 ;" Сальск
"; 13 апреля; 4,5; 1.2 л; 70 л.с.; механика; бензин; АИ-95; передний; 13.9 с; Испания; 5; 5; 3977; 1698; 1441; 2460; 267/960; 1049; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 163; 13.9; АИ-95; переднее, поперечное; 1198; нет; 70 / 51 при 5400; 112 при 3000; рядное; 3; 4; распределенный впрыск (многоточечный); 10.5; 76.5 × 86.9
244; SEAT Leon II  ; 2008 ; 310 000 ; 173 000 ;" Сальск
"; 12 апреля; 4,7; 1.6 л; 102 л.с.; механика; бензин; АИ-95; передний; 11.7 с; Испания; 5; 5; 4315; 1768; 1458; 2578; 341/1100; 1205; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 184; 11.7; АИ-95; переднее, поперечное; 1595; нет; 102 / 75 при 5600; 148 при 3800; рядное; 4; 2; распределенный впрыск (многоточечный); 10.5; 81 × 77.4
245; SEAT Leon II Рестайлинг  ; 2011 ; 420 000 ; 48 000 ;" Сальск
"; 11 апреля; 4,8; 1.4 л; 85 л.с.; механика; бензин; АИ-95; передний; 14.1 с; Испания; 5; 5; 4315; 1768; 1455; 2578; 341/1166; 1250; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 172; 14.1; АИ-95; переднее, поперечное; 1390; нет; 85 / 63 при 5000; 132 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 76.5 × 75.6
246; SEAT Toledo I  ; 1994 ; 25 000 ; 300 000 ;" Волгодонск
"; 9 апреля; 3,7; 1.8 л; 90 л.с.; механика; бензин; АИ-95; передний; 12 с; Испания; 4; 5; 4321; 1662; 1424; 2471; 550/1360; 1050; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; дисковые; 182; 12; АИ-95; переднее, поперечное; 1781; нет; 90 / 66 при 5500; 145 при 4200; рядное; 4; 5; распределенный впрыск (многоточечный); 10.3; 81 × 86.4
247; SEAT Ibiza IV  ; 2008 ; 275 000 ; 80 000 ;" Волгодонск
"; 30 марта; 4,5; 1.2 л; 70 л.с.; механика; бензин; АИ-95; передний; 13.9 с; Испания; 5; 5; 3977; 1698; 1441; 2460; 267/960; 1049; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 163; 13.9; АИ-95; переднее, поперечное; 1198; нет; 70 / 51 при 5400; 112 при 3000; рядное; 3; 4; распределенный впрыск (многоточечный); 10.5; 76.5 × 86.9
248; SEAT Toledo III  ; 2006 ; 355 000 ; 156 000 ;" Волгодонск
"; 19 марта;  ; 1.9 л; 105 л.с.; механика; дизель; ДТ; передний; 12.4 с; Испания; 5; 5; 4458; 1768; 1568; 2578; 500/1440; 1429; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 183; 12.4; ДТ; переднее, поперечное; 1896; турбонаддув; 105 / 77 при 4000; 250 при 1900; рядное; 4; 2; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 19; 79.5 × 95.5
249; SEAT Altea I  ; 2007 ; 380 000 ; 218 000 ;" Ростов-на-Дону
"; 17 марта; 4,6; 1.9 л; 105 л.с.; автомат; дизель; ДТ; передний;; Испания; 5; 5; 4469; 1768; 1581; 2578; 532; 1410; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; ДТ; переднее, поперечное; 1896; турбонаддув; 105 / 77 при 4000; 250 при 1900; рядное; 4; 2; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 19; 79.5 × 95.5
250; SEAT Ibiza I  ; 1989 ; 95 000 ; 150 000 ;" Волгодонск
"; 10 марта;  ; 1.5 л; 90 л.с.; механика; бензин; АИ-95; передний; 12.3 с; Испания; 5; 5; 3685; 1610; 1410; 2445; 320/1200; 915; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 175; 12.3; АИ-95; переднее, поперечное; 1461; нет; 90 / 66 при 6000; 120 при 4000; рядное; 4; 2; карбюратор; 10.5; 83 × 67.5
251; SEAT Toledo II  ; 1999 ; 200 000 ; 217 000 ;" Волгодонск
"; 10 марта; 4,5; 2.3 л; 150 л.с.; механика; бензин; АИ-95; передний; 9.2 с; Испания; 4; 5; 4439; 1742; 1436; 2513; 500; 1305; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 216; 9.2; АИ-95; переднее, поперечное; 2324; нет; 150 / 110 при 5700; 205 при 3200; V-образное; 5; 2; распределенный впрыск (многоточечный); 10.1; 81 × 90.2
252; SEAT Exeo  ; 2009 ; 520 000 ; 187 000 ;" Волгодонск
"; 9 марта;  ; 2.0 л; 200 л.с.; вариатор; бензин; АИ-95; передний; 7.6 с; Испания; 5; 5; 4670; 1772; 1430; 2642; 442/1354; 1465; вариатор;; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 235; 7.6; АИ-95;; 1984; турбонаддув; 200 / 147 при 5100; 280 при 1700 – 5000; рядное; 4; 4; непосредственный впрыск (прямой);; 82.5 × 92.8
253; SEAT Toledo II  ; 1999 ; 165 000 ; 230 000 ;" Волгодонск
"; 26 февраля; 4,5; 1.9 л; 110 л.с.; механика; дизель; ДТ; передний; 10.8 с; Испания; 4; 5; 4439; 1742; 1436; 2513; 500; 1270; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; дисковые; 193; 10.8; ДТ; переднее, поперечное; 1896; турбонаддув; 110 / 81 при 4150; 235 при 1900; рядное; 4; 2; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 19.5; 79.5 × 95.5
