;Модель;Год;Цена;Пробег;Регион;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
21; Volvo S60 II  ; 2010 ;710 000 ; 138 000 ;" Липецк
"; 23 апреля; 4,9; 2.0 л; 203 л.с.; робот; бензин; АИ-95; передний; 8.2 с; Швеция; 4; 5; 4628; 1825; 1484; 2776; 380; 1570; робот; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 230; 8.2; АИ-95; переднее, поперечное; 1999; турбонаддув; 203 / 149 при 6000; 300 при 1750 – 4000; рядное; 4; 4; непосредственный впрыск (прямой); 10; 87.5 × 83.1
22; Volvo C30 I  ; 2007 ; 399 000 ; 175 000 ;" Самара
"; 23 апреля;  ; 1.6 л; 100 л.с.; механика; бензин; АИ-95; передний; 11.8 с; Швеция; 3; 4; 4252; 1782; 1447; 2640; 364/1010; 1210; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 185; 11.8; АИ-95; переднее, поперечное; 1596; нет; 100 / 74 при 6000; 150 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 79 × 81.4
23; Volvo 940  ; 1995 ; 155 000 ; 375 000 ;" Санкт-Петербург
"; 23 апреля; 4,4; 2.3 л; 131 л.с.; механика; бензин; АИ-95; задний; 11.2 с; Швеция; 5; 5; 4810; 1750; 1435; 2770; 992/2125; 1385; механика; 5; задний; независимая, пружинная; независимая, торсионная; дисковые вентилируемые; дисковые; 185; 11.2; АИ-95; переднее, продольное; 2316; нет; 131 / 96 при 5500; 185 при 2950; рядное; 4; 2; распределенный впрыск (многоточечный); 9.3; 96 × 80
24; Volvo S60 II  ; 2012 ; 770 000 ; 154 534 ;" Старый Оскол
"; 23 апреля; 4,9; 2.5 л; 249 л.с.; автомат; бензин; АИ-95; передний; 7.2 с; Швеция; 4; 5; 4628; 1825; 1484; 2776; 380; 1600; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 245; 7.2; АИ-95; переднее, поперечное; 2521; турбонаддув; 249 / 183 при 5500; 360 при 1800 – 4000; рядное; 5; 4; непосредственный впрыск (прямой); 9; 83 × 93.2
25; Volvo S60 II Рестайлинг  ; 2013 ;1 300 000 ; 63 025 ;" Череповец
"; 26 марта;  ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26; Volvo XC90 I  ; 2005 ; 561 000 ; 167 593 ;" Кировск
"; 29 марта; 4,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27; Volvo S60 II  ; 2012 ; 705 000 ; 126 000 ;" Орёл
"; 23 апреля; 4,9; 1.6 л; 150 л.с.; робот; бензин; АИ-95; передний; 10.2 с; Швеция; 4; 5; 4628; 1825; 1484; 2776; 380; 1520; робот; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 210; 10.2; АИ-95; переднее, поперечное; 1596; турбонаддув; 150 / 110 при 5700; 240 при 1600 – 4000; рядное; 4; 4; непосредственный впрыск (прямой); 10; 79 × 81.4
28; Volvo XC70 II  ; 2011 ; 1 090 000 ; 158 700 ;" Калуга
"; 23 апреля; 4,6; 2.4 л; 215 л.с.; автомат; дизель; ДТ; полный; 8.3 с; Швеция; 5; 5; 4838; 1870; 1604; 2815; 575/1600; 1880; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 205; 8.3; ДТ; переднее, поперечное; 2400; турбонаддув; 215 / 158 при 4000; 440 при 1500 – 3000; рядное; 5; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.5; 81 × 93.15
29; Volvo S40 II Рестайлинг  ; 2012 ; 535 000 ; 93 000 ;" Рязань
"; 24 апреля; 4,6; 2.0 л; 145 л.с.; робот; бензин; АИ-95; передний; 9.8 с; Швеция; 4; 5; 4476; 1770; 1454; 2640; 404/883; 1420; робот; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 205; 9.8; АИ-95; переднее, поперечное; 1999; нет; 145 / 107 при 6000; 185 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 10.8; 87.5 × 83.1
30; Volvo V40 Cross Country I  ; 2014 ; 1 399 900 ; 41 500 ;" Москва
"; 18 ноября 2017; 4,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31; Volvo XC90 II  ; 2016 ; 3 150 000 ; 49 499 ;" Одинцово
"; 23 апреля; 4,4; 2.0 л; 225 л.с.; автомат; дизель; ДТ; полный; 7.8 с; Швеция; 5; 7; 4950; 2140; 1775; 2984; 310/1899; 2052; автомат; 8; полный; зависимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 220; 7.8; ДТ; переднее, поперечное; 1969; турбонаддув; 225 / 165 при 4250; 470 при 1750 – 2500; рядное; 4; 4; непосредственный впрыск (прямой); 15.8; 82 × 93.2
32; Volvo XC60 I  ; 2010 ; 995 000 ; 169 000 ;" Москва
"; 23 апреля; 4,6; 2.4 л; 205 л.с.; автомат; дизель; ДТ; полный; 8.9 с; Швеция; 5; 5; 4627; 1891; 1713; 2774; 490/1450; 1709; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 205; 8.9; ДТ; переднее, поперечное; 2400; турбонаддув; 205 / 151 при 4000; 420 при 1500 – 3250; рядное; 5; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива);; 
33; Volvo XC70 II  ; 2012 ; 1 170 000 ; 122 500 ;" Красное Село
"; 23 апреля; 4,6; 2.4 л; 163 л.с.; автомат; дизель; ДТ; полный; 11.5 с; Швеция; 5; 5; 4838; 1870; 1604; 2815; 575/1600; 1860; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 195; 11.5; ДТ; переднее, поперечное; 2400; турбонаддув; 163 / 120 при 4000; 420 при 1500 – 2500; рядное; 5; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.5; 81 × 93.15
34; Volvo XC90 I Рестайлинг  ; 2006 ; 660 000 ; 203 000 ;" Иваново
"; 23 апреля; 4,5; 2.5 л; 210 л.с.; автомат; бензин; АИ-95; полный; 9.9 с; Швеция; 5; 5, 7; 4807; 1936; 1784; 2857; 1178; 2043; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 210; 9.9; АИ-95; переднее, поперечное; 2521; турбонаддув; 210 / 154 при 5000; 320 при 1500 – 4500; рядное; 5; 4; распределенный впрыск (многоточечный); 9; 83 × 92.3
35; Volvo 850  ; 1994 ; 155 000 ; 300 000 ;" Санкт-Петербург
"; 28 марта; 4,3; 2.3 л; 225 л.с.; механика; бензин; АИ-95; передний; 7.5 с; Швеция; 5; 5; 4709; 1761; 1415; 2670; 420/1580; 1451; механика; 5; передний; независимая, рессорная; независимая, пружинная; дисковые вентилируемые; дисковые; 240; 7.5; АИ-95; переднее, поперечное; 2319; нет; 225 / 165 при 5280; 300 при 2000; рядное; 5; 4; распределенный впрыск (многоточечный); 8.5; 81 × 90
36; Volvo 960 I Рестайлинг  ; 1996 ; 135 000 ; 375 000 ;" Обнинск
"; 23 апреля; 4,7; 2.5 л; 170 л.с.; механика; бензин; АИ-95; задний; 9.7 с; Швеция; 4; 5; 4871; 1750; 1411; 2770; ; 1600; механика; 5; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 210; 9.7; АИ-95; переднее, продольное; 2473; нет; 170 / 127 при 5700; 230 при 4400; рядное; 6; 4; распределенный впрыск (многоточечный); 10.5; 81 × 80
37; Volvo S60 II  ; 2012 ; 960 000 ; 48 000 ;" Пенза
"; 23 апреля; 4,9; 2.5 л; 249 л.с.; автомат; бензин; АИ-95; передний; 7.2 с; Швеция; 4; 5; 4628; 1825; 1484; 2776; 380; 1600; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 245; 7.2; АИ-95; переднее, поперечное; 2521; турбонаддув; 249 / 183 при 5500; 360 при 1800 – 4000; рядное; 5; 4; непосредственный впрыск (прямой); 9; 83 × 93.2
38; Volvo XC70 II Рестайлинг  ; 2014 ; 1 465 000 ; 65 000 ;" Санкт-Петербург
"; 24 апреля; 4,7; 2.4 л; 215 л.с.; автомат; дизель; ДТ; полный; 8.3 с; Швеция; 5; 5; 4838; 1870; 1604; 2815; 944/1580; 1880; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 205; 8.3; ДТ; переднее, поперечное; 2400; турбонаддув; 215 / 158 при 4000; 440 при 1500; рядное; 5; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 17.3; 81 × 93.2
39; Volvo XC60 I  ; 2010 ; 765 000 ; 216 000 ;" Москва
"; 23 апреля; 4,6; 2.0 л; 203 л.с.; робот; бензин; АИ-95; передний; 8.9 с; Швеция; 5; 5; 4627; 1891; 1713; 2774; 490/1450; 1760; робот; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 205; 8.9; АИ-95; переднее, поперечное; 1999; турбонаддув; 203 / 149 при 6000; 300 при 1750 – 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 87.5 × 83.1
40; Volvo XC70 II  ; 2010 ; 799 999 ; 155 000 ;" Санкт-Петербург
"; 23 апреля; 4,6; 2.4 л; 205 л.с.; автомат; дизель; ДТ; полный; 8.9 с; Швеция; 5; 5; 4838; 1870; 1604; 2815; 575/1600; 1794; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 205; 8.9; ДТ; переднее, поперечное; 2400; турбонаддув; 205 / 151 при 4000; 420 при 1500 – 3250; рядное; 5; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.5; 81 × 93.15
41; Volvo XC70 II  ; 2009 ; 730 000 ; 305 000 ;" Первоуральск
"; 8 апреля 2017; 4,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42; Volvo V40 Cross Country I  ; 2013 ; 1 200 000 ; 20 500 ;" Екатеринбург
"; 23 апреля; 4,8; 2.0 л; 213 л.с.; автомат; бензин; АИ-95; полный; 7.2 с; Швеция; 5; 5; 4370; 1783; 1458; 2646; 496/615; 1509; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 220; 7.2; АИ-95; переднее, поперечное; 1984; турбонаддув; 213 / 157 при 6000; 300 при 2700 – 5000; рядное; 5; 4; непосредственный впрыск (прямой); 10.5; 81 × 77
