;Модель;Год;Цена;Пробег;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
173; FAW Vita  ; 2007 ; 190 000 ; 162 000 ; 2 апреля;  ; 1.3 л; 92 л.с.; механика; бензин; АИ-92; передний; 14.3 с; Китай; 5; 5; 3855; 1680; 1500; 2425; 490; 965; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные; 172; 14.3; АИ-92; переднее, поперечное; 1342; нет; 92 / 68 при 6000; 114 при 5200; рядное; 4; 4; распределенный впрыск (многоточечный); 9; 78.7 × 69
174; FAW Vita  ; 2007 ; 150 000 ; 122 722 ; 27 марта;  ; 1.3 л; 92 л.с.; механика; бензин; АИ-92; передний; 14.3 с; Китай; 5; 5; 3855; 1680; 1500; 2425; 490; 965; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные; 172; 14.3; АИ-92; переднее, поперечное; 1342; нет; 92 / 68 при 6000; 114 при 5200; рядное; 4; 4; распределенный впрыск (многоточечный); 9; 78.7 × 69
175; FAW Vita  ; 2007 ; 75 000 ; 195 000 ; 17 марта;  ; 1.3 л; 92 л.с.; механика; бензин; АИ-92; передний; 14.3 с; Китай; 5; 5; 3855; 1680; 1500; 2425; 490; 965; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные; 172; 14.3; АИ-92; переднее, поперечное; 1342; нет; 92 / 68 при 6000; 114 при 5200; рядное; 4; 4; распределенный впрыск (многоточечный); 9; 78.7 × 69
176; FAW V5  ; 2013 ; 240 000 ; 42 000 ; 9 марта;  ; 1.5 л; 102 л.с.; механика; бензин; АИ-95; передний; 14 с; Китай; 4; 5; 4245; 1680; 1500; 2425; ; 995; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 180; 14; АИ-95; переднее, поперечное; 1497; нет; 102 / 75 при 6000; 135 при 4400; рядное; 4; 4; распределенный впрыск (многоточечный);; 
177; FAW V5  ; 2014 ; 260 000 ; 87 000 ; 7 марта;  ; 1.5 л; 102 л.с.; механика; бензин; АИ-95; передний; 14 с; Китай; 4; 5; 4245; 1680; 1500; 2425; ; 995; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 180; 14; АИ-95; переднее, поперечное; 1497; нет; 102 / 75 при 6000; 135 при 4400; рядное; 4; 4; распределенный впрыск (многоточечный);; 
178; FAW Vita  ; 2007 ; 160 000 ; 138 000 ; 6 марта;  ; 1.3 л; 92 л.с.; механика; бензин; АИ-92; передний; 14.3 с; Китай; 5; 5; 3855; 1680; 1500; 2425; 490; 965; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные; 172; 14.3; АИ-92; переднее, поперечное; 1342; нет; 92 / 68 при 6000; 114 при 5200; рядное; 4; 4; распределенный впрыск (многоточечный); 9; 78.7 × 69
179; FAW Vita  ; 2007 ; 165 000 ; 65 000 ; 5 марта;  ; 1.3 л; 92 л.с.; механика; бензин; АИ-92; передний; 14.3 с; Китай; 5; 5; 3855; 1680; 1500; 2425; 490; 965; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные; 172; 14.3; АИ-92; переднее, поперечное; 1342; нет; 92 / 68 при 6000; 114 при 5200; рядное; 4; 4; распределенный впрыск (многоточечный); 9; 78.7 × 69
180; FAW Besturn B50 I  ; 2013 ; 300 000 ; 142 000 ; 2 марта; 4,8; 1.6 л; 103 л.с.; автомат; бензин; АИ-95; передний; 13.8 с; Китай; 4; 5; 4600; 1785; 1435; 2675; 450; 1325; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 185; 13.8; АИ-95; переднее, поперечное; 1600; нет; 103 / 76 при 6400; 145 при 3800; рядное; 4; 2; распределенный впрыск (многоточечный); 10; 81 × 77.4
181; FAW V5  ; 2013 ; 290 000 ; 70 000 ; 2 марта;  ; 1.5 л; 102 л.с.; механика; бензин; АИ-95; передний; 14 с; Китай; 4; 5; 4245; 1680; 1500; 2425; ; 995; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 180; 14; АИ-95; переднее, поперечное; 1497; нет; 102 / 75 при 6000; 135 при 4400; рядное; 4; 4; распределенный впрыск (многоточечный);; 
182; FAW Vita  ; 2007 ; 100 000 ; 165 000 ; 27 февраля;  ; 1.3 л; 92 л.с.; механика; бензин; АИ-92; передний; 14.3 с; Китай; 5; 5; 3855; 1680; 1500; 2425; 490; 965; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные; 172; 14.3; АИ-92; переднее, поперечное; 1342; нет; 92 / 68 при 6000; 114 при 5200; рядное; 4; 4; распределенный впрыск (многоточечный); 9; 78.7 × 69
183; FAW V5  ; 2013 ; 265 000 ; 60 289 ; 26 февраля;  ; 1.5 л; 102 л.с.; механика; бензин; АИ-95; передний; 14 с; Китай; 4; 5; 4245; 1680; 1500; 2425; ; 995; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 180; 14; АИ-95; переднее, поперечное; 1497; нет; 102 / 75 при 6000; 135 при 4400; рядное; 4; 4; распределенный впрыск (многоточечный);; 
184; FAW Oley  ; 2014 ; 370 000 ; 15 000 ; 10 февраля; 5,0; 1.5 л; 102 л.с.; механика; бензин; АИ-95; передний;; Китай; 4; 5; 4485; 1660; 1465; 2525; 450; 1115; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 170;; АИ-95; переднее, поперечное; 1500; нет; 102 / 75 при 6000; 135 при 4400; рядное; 4; 4; распределенный впрыск (многоточечный);; 
185; FAW Jinn  ; 2008 ; 130 000 ; 85 000 ; 21 октября 2017;  ; 1.1 л; 52 л.с.; механика; бензин; АИ-95; передний; 20.4 с; Китай; 5; 4; 3395; 1590; 1695; 2360; 450/1300; 860; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 130; 20.4; АИ-95; переднее, поперечное; 1052; нет; 52 / 38 при 5200; 83 при 3000 – 3500; рядное; 4; 2; распределенный впрыск (многоточечный); 9; 65.5 × 78
186; FAW V5  ; 2013 ; 225 000 ; 78 000 ; 9 апреля;  ; 1.5 л; 102 л.с.; механика; бензин; АИ-95; передний; 14 с; Китай; 4; 5; 4245; 1680; 1500; 2425; ; 995; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 180; 14; АИ-95; переднее, поперечное; 1497; нет; 102 / 75 при 6000; 135 при 4400; рядное; 4; 4; распределенный впрыск (многоточечный);; 
187; FAW Jinn  ; 2006 ; 135 000 ; 87 000 ; 9 апреля;  ; 1.1 л; 52 л.с.; механика; бензин; АИ-95; передний; 20.4 с; Китай; 5; 4; 3395; 1590; 1695; 2360; 450/1300; 860; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 130; 20.4; АИ-95; переднее, поперечное; 1052; нет; 52 / 38 при 5200; 83 при 3000 – 3500; рядное; 4; 2; распределенный впрыск (многоточечный); 9; 65.5 × 78
188; FAW Besturn X80  ; 2018 ; 1 139 000 ; Нов; 6 марта;  ; 2.0 л; 142 л.с.; автомат; бензин; АИ-92; передний;; Китай; 5; 5; 4586; 1820; 1695; 2675; 398; 1500; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-92; переднее, поперечное; 1999; нет; 142 / 104 при 6500; 184 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
189; FAW Besturn X80  ; 2018 ; 1 129 000 ; Нов; 6 марта;  ; 2.0 л; 142 л.с.; автомат; бензин; АИ-92; передний;; Китай; 5; 5; 4586; 1820; 1695; 2675; 398; 1500; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-92; переднее, поперечное; 1999; нет; 142 / 104 при 6500; 184 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
