;Модель;Год;Цена;Пробег;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
69; Ford Focus III  ; 2011 ; 499 000 ; 128 000 ; 9 марта; 4,2; 2.0 л; 140 л.с.; робот; дизель; ДТ; передний; 9.5 с; США; 5; 5; 4358; 1823; 1484; 2648; 277/1062; 1461; робот; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 205; 9.5; ДТ; переднее, поперечное; 1997; турбонаддув; 140 / 103 при 3750; 320 при 1750 – 2750; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16; 85 × 88
70; Ford Focus II  ; 2007 ; 400 000 ; 121 000 ; 24 апреля; 4,3; 2.0 л; 145 л.с.; автомат; бензин; АИ-95; передний; 10.7 с; США; 5; 5; 4341; 1839; 1448; 2639; 282/1144; 1326; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 195; 10.7; АИ-95; переднее, поперечное; 1999; нет; 145 / 107 при 6000; 185 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 10.8; 87.5 × 83.1
71; Ford Focus III  ; 2014 ; 550 000 ; 86 537 ; 2 марта; 4,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72; Ford Focus II Рестайлинг  ; 2008 ; 320 000 ; 170 000 ; 4 апреля; 4,0; 1.6 л; 115 л.с.; механика; бензин; АИ-95; передний; 10.8 с; США; 5; 5; 4342; 1840; 1497; 2640; 282/1144; 1255; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные; 190; 10.8; АИ-95; переднее, поперечное; 1596; нет; 115 / 84 при 6000; 155 при 4150; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 79 × 81.4
73; Ford Focus II Рестайлинг  ; 2011 ; 410 000 ; 92 000 ; 24 апреля; 4,0; 1.6 л; 100 л.с.; автомат; бензин; АИ-95; передний; 13.6 с; США; 5; 5; 4342; 1840; 1497; 2640; 282/1144; 1286; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные; 179; 13.6; АИ-95; переднее, поперечное; 1596; нет; 100 / 74 при 6000; 143 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 79 × 81
74; Ford Focus III  ; 2011 ; 600 000 ; 100 500 ; 11 ноября 2017; 4,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75; Ford EcoSport I  ; 2014 ; 688 000 ; 45 251 ; 23 апреля;  ; 1.6 л; 122 л.с.; робот; бензин; АИ-92; передний; 12.5 с; США; 5; 5; 4273; 1765; 1680; 2519; 310/1238; 1386; робот; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 174; 12.5; АИ-92; переднее, поперечное; 1596; нет; 122 / 90 при 6400; 148 при 4300; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 79 × 81.4
76; Ford Focus III  ; 2013 ; 540 000 ; 105 000 ; 28 марта; 4,2; 2.0 л; 150 л.с.; робот; бензин; АИ-95; передний; 9.3 с; США; 5; 5; 4358; 1823; 1484; 2648; 277/1062; 1337; робот; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 200; 9.3; АИ-95; переднее, поперечное; 1999; нет; 150 / 110 при 6500; 202 при 4500; рядное; 4; 4; непосредственный впрыск (прямой); 12; 87.5 × 83.1
77; Ford EcoSport I  ; 2014 ; 688 000 ; 45 251 ; 23 апреля;  ; 1.6 л; 122 л.с.; робот; бензин; АИ-92; передний; 12.5 с; США; 5; 5; 4273; 1765; 1680; 2519; 310/1238; 1386; робот; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 174; 12.5; АИ-92; переднее, поперечное; 1596; нет; 122 / 90 при 6400; 148 при 4300; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 79 × 81.4
78; Ford Focus III  ; 2013 ; 469 000 ; 53 259 ; 4 апреля; 4,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
79; Ford Focus II  ; 2007 ; 300 000 ; 143 335 ; 24 апреля; 4,3; 1.6 л; 115 л.с.; механика; бензин; АИ-95; передний; 10.8 с; США; 5; 5; 4341; 1839; 1448; 2639; 282/1144; 1255; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 190; 10.8; АИ-95; переднее, поперечное; 1596; нет; 115 / 85 при 6000; 155 при 4150; рядное; 4; 4; распределенный впрыск (многоточечный);; 
80; Ford Kuga II  ; 2013 ; 999 000 ; 23 655 ; 24 апреля; 4,3; 1.6 л; 150 л.с.; автомат; бензин; АИ-95; полный; 10.7 с; США; 5; 5; 4524; 1838; 1745; 2690; 456/1653; 1682; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 192; 10.7; АИ-95; переднее, поперечное; 1597; турбонаддув; 150 / 110 при 5700; 240 при 1600 – 4000; рядное; 4; 4; непосредственный впрыск (прямой); 10; 79 × 81.4
81; Ford C-MAX I Рестайлинг  ; 2007 ; 320 000 ; 170 000 ; 24 апреля; 4,4; 2.0 л; 145 л.с.; автомат; бензин; АИ-95; передний; 11.2 с; США; 5; 5; 4333; 1825; 1560; 2640; 460/1620; 1365; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 192; 11.2; АИ-95; переднее, поперечное; 1999; нет; 145 / 107 при 6000; 185 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 10.8; 87.5 × 83.1
82; Ford Focus III  ; 2013 ; 460 000 ; 92 000 ; 24 апреля; 4,2; 1.6 л; 125 л.с.; робот; бензин; АИ-95; передний; 11.7 с; США; 5; 5; 4358; 1823; 1484; 2648; 277/1062; 1316; робот; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 193; 11.7; АИ-95; переднее, поперечное; 1596; нет; 125 / 92 при 6000; 159 при 4000; рядное; 4; 4; непосредственный впрыск (прямой); 11; 79 × 81.4
83; Ford Tourneo Connect I LWB  ; 2005 ; 200 000 ; 310 000 ; 24 апреля;  ; 1.8 л; 115 л.с.; механика; бензин; АИ-95; передний; 9.4 с; США; 4; 5; 4525; 1795; 1906; 2912; 540/1700; 1420; механика; 5; передний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 165; 9.4; АИ-95; переднее, поперечное; 1796; нет; 115 / 85 при 5750; 160 при 4400; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 83 × 83.1
84; Ford Mondeo IV  ; 2009 ; 500 000 ; 136 000 ; 24 апреля; 4,4; 2.0 л; 145 л.с.; механика; бензин; АИ-95; передний; 9.9 с; США; 4; 5; 4844; 1886; 1500; 2850; 535; 1405; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 210; 9.9; АИ-95; переднее, поперечное; 1999; нет; 145 / 107 при 6000; 185 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 10.8; 87.5 × 83.1
85; Ford Scorpio I  ; 1992 ; 75 000 ; 280 000 ; 24 апреля; 4,1; 2.0 л; 120 л.с.; механика; бензин; АИ-95; задний; 11.2 с; США; 4; 5; 4740; 1760; 1440; 2761; 490; 1260; механика; 5; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 192; 11.2; АИ-95; переднее, продольное; 1998; нет; 120 / 88 при 5500; 171 при 2500; рядное; 4; 4; распределенный впрыск (многоточечный);; 
86; Ford Mondeo IV  ; 2009 ; 460 000 ; 120 000 ; 24 апреля; 4,4; 1.6 л; 125 л.с.; механика; бензин; АИ-95; передний; 12.3 с; США; 4; 5; 4844; 1886; 1500; 2850; 535; 1365; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 195; 12.3; АИ-95; переднее, поперечное; 1596; нет; 125 / 92 при 6300; 160 при 4100; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 79 × 81.4
87; Ford Kuga I  ; 2010 ; 760 000 ; 80 000 ; 24 апреля; 4,5; 2.0 л; 164 л.с.; робот; дизель; ДТ; полный; 9.7 с; США; 5; 5; 4443; 1842; 1677; 2690; 410/1405; 1672; робот; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 193; 9.7; ДТ; переднее, поперечное; 1997; турбонаддув; 164 / 120 при 3750; 340 при 2000 – 3250; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16; 85 × 88
88; Ford Mondeo IV  ; 2008 ; 500 000 ; 150 000 ; 14 марта; 4,4; 2.3 л; 161 л.с.; автомат; бензин; АИ-95; передний; 10.5 с; США; 4; 5; 4844; 1886; 1500; 2850; 535; 1470; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 207; 10.5; АИ-95; переднее, поперечное; 2261; нет; 161 / 118 при 6500; 208 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.6; 87.5 × 94
89; Ford Taurus II  ; 1993 ;77 777 ; 154 000 ; 19 апреля; 4,4; 3.8 л; 140 л.с.; автомат; бензин; АИ-95; передний;; США; 5; 5; 4905; 1809; 1410; 2693; 1290/2290; 1494; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 180;; АИ-95; переднее, поперечное; 3797; нет; 140 / 103 при 3800; 292 при 2400; V-образное; 6; 2; распределенный впрыск (многоточечный); 9; 96.8 × 86
90; Ford Mondeo III Рестайлинг  ; 2005 ; 170 000 ; 320 000 ; 23 апреля; 4,7; 2.0 л; 145 л.с.; механика; бензин; АИ-95; передний; 9.9 с; США; 4; 5; 4731; 1812; 1429; 2754; 500; 1370; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 215; 9.9; АИ-95; переднее, поперечное; 1999; нет; 145 / 107 при 6000; 190 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 10.8; 87.5 × 83.1
