;Модель;Год;Цена;Пробег;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
259; Fiat Doblo I Рестайлинг  ; 2008 ; 340 000 ; 180 000 ; 2 апреля; 3,5; 1.4 л; 77 л.с.; механика; бензин; АИ-95; передний; 17 с; Италия; 5; 5; 4253; 1722; 1818; 2583; 750/3000; 1235; механика; 5; передний; независимая, пружинная; зависимая, рессорная; дисковые вентилируемые; барабанные; 148; 17; АИ-95; переднее, поперечное; 1368; нет; 77 / 57 при 6000; 115 при 3000; рядное; 4; 2; распределенный впрыск (многоточечный); 11.1; 72 × 84
260; Fiat Doblo I Рестайлинг  ; 2014 ; 420 000 ; 160 000 ; 2 апреля; 3,5; 1.4 л; 77 л.с.; механика; бензин; АИ-95; передний; 17 с; Италия; 5; 5; 4253; 1722; 1818; 2583; 750/3000; 1235; механика; 5; передний; независимая, пружинная; зависимая, рессорная; дисковые вентилируемые; барабанные; 148; 17; АИ-95; переднее, поперечное; 1368; нет; 77 / 57 при 6000; 115 при 3000; рядное; 4; 2; распределенный впрыск (многоточечный); 11.1; 72 × 84
261; Fiat Doblo I Рестайлинг  ; 2008 ; 315 000 ; 128 000 ; 2 апреля; 3,5; 1.4 л; 77 л.с.; механика; бензин; АИ-95; передний; 17 с; Италия; 5; 5; 4253; 1722; 1818; 2583; 750/3000; 1235; механика; 5; передний; независимая, пружинная; зависимая, рессорная; дисковые вентилируемые; барабанные; 148; 17; АИ-95; переднее, поперечное; 1368; нет; 77 / 57 при 6000; 115 при 3000; рядное; 4; 2; распределенный впрыск (многоточечный); 11.1; 72 × 84
262; Fiat Punto II  ; 2000 ; 145 000 ; 178 000 ; 1 апреля; 4,2; 1.2 л; 60 л.с.; механика; бензин; АИ-95; передний; 14.3 с; Италия; 5; 5; 3835; 1660; 1480; 2460; 297/1080; 875; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 155; 14.3; АИ-95; переднее, поперечное; 1242; нет; 60 / 44 при 5000; 102 при 2500; рядное; 4; 2; распределенный впрыск (многоточечный); 9.6; 70.8 × 78.9
263; Fiat Punto I  ; 1995 ; 130 000 ; 193 000 ; 1 апреля; 4,0; 1.1 л; 55 л.с.; механика; бензин; АИ-95; передний; 16.5 с; Италия; 5; 5; 3760; 1625; 1460; 2450; 275/1080; 842; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 150; 16.5; АИ-95; переднее, поперечное; 1108; нет; 55 / 40 при 5500; 85 при 3500; рядное; 4; 2; центральный впрыск (моновпрыск или одноточечный); 9.6; 70 × 72
264; Fiat 500 II  ; 2008 ; 310 000 ; 147 000 ; 1 апреля; 4,5; 1.2 л; 69 л.с.; робот; бензин; АИ-95; передний; 13 с; Италия; 3; 4; 3546; 1627; 1488; 2300; 185/550; 865; робот; 5; передний; независимая, пружинная; полунезависимая, торсионная; дисковые; барабанные; 160; 13; АИ-95; переднее, поперечное; 1242; нет; 69 / 51 при 5500; 102 при 3000; рядное; 4; 2; распределенный впрыск (многоточечный); 11.1; 70.8 × 78.9
265; Fiat Freemont  ; 2013 ; 999 000 ; 75 000 ; 31 марта; 4,9; 2.4 л; 170 л.с.; автомат; бензин; АИ-95; передний; 13.3 с; Италия; 5; 5, 7; 4888; 1878; 1745; 2890; 1000/1915; 1778; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 190; 13.3; АИ-95; переднее, поперечное; 2360; нет; 170 / 125 при 6000; 220 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 88 × 97
266; Fiat Albea I Рестайлинг  ; 2008 ; 190 000 ; 107 385 ; 31 марта; 4,0; 1.4 л; 77 л.с.; механика; бензин; АИ-95; передний; 13.5 с; Италия; 4; 5; 4186; 1703; 1490; 2439; 515; 1015; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 162; 13.5; АИ-95; переднее, поперечное; 1368; нет; 77 / 57 при 6000; 115 при 3000; рядное; 4; 2; распределенный впрыск (многоточечный); 11.7; 72 × 84
267; Fiat Brava  ; 2001 ; 60 000 ; 220 000 ; 31 марта; 3,7; 1.6 л; 103 л.с.; механика; бензин; АИ-95; передний; 11.5 с; Италия; 5; 5; 4187; 1741; 1410; 2540; 1000; 1065; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 180; 11.5; АИ-95; переднее, поперечное; 1581; нет; 103 / 76 при 5750; 144 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 86.4 × 67.4
268; Fiat Bravo II  ; 2008 ; 318 000 ; 109 000 ; 30 марта; 4,7; 1.4 л; 120 л.с.; механика; бензин; АИ-95; передний; 9.6 с; Италия; 5; 5; 4336; 1792; 1498; 2600; 400/1175; 1280; механика; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 195; 9.6; АИ-95; переднее, поперечное; 1368; турбонаддув; 120 / 88 при 5000; 206 при 1750; рядное; 4; 4; распределенный впрыск (многоточечный); 9.8; 72 × 84
269; Fiat Freemont  ; 2013 ; 1 080 000 ; 53 000 ; 29 марта; 4,9; 2.4 л; 170 л.с.; автомат; бензин; АИ-95; передний; 13.3 с; Италия; 5; 5, 7; 4888; 1878; 1745; 2890; 1000/1915; 1778; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 190; 13.3; АИ-95; переднее, поперечное; 2360; нет; 170 / 125 при 6000; 220 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 88 × 97
270; Fiat Bravo II  ; 2007 ; 345 000 ; 190 000 ; 28 марта; 4,7; 1.4 л; 150 л.с.; механика; бензин; АИ-95; передний; 8.5 с; Италия; 5; 5; 4336; 1792; 1498; 2600; 400/1175; 1280; механика; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 212; 8.5; АИ-95; переднее, поперечное; 1368; турбонаддув; 150 / 110 при 5500; 206 при 2250; рядное; 4; 4; распределенный впрыск (многоточечный); 9.8; 72 × 84
271; Fiat Albea I Рестайлинг  ; 2007 ; 180 000 ; 157 000 ; 28 марта; 4,0; 1.4 л; 77 л.с.; механика; бензин; АИ-95; передний; 13.5 с; Италия; 4; 5; 4186; 1703; 1490; 2439; 515; 1015; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 162; 13.5; АИ-95; переднее, поперечное; 1368; нет; 77 / 57 при 6000; 115 при 3000; рядное; 4; 2; распределенный впрыск (многоточечный); 11.7; 72 × 84
272; Fiat Bravo II  ; 2008 ; 310 000 ; 150 000 ; 28 марта; 4,7; 1.4 л; 120 л.с.; робот; бензин; АИ-95; передний; 9.6 с; Италия; 5; 5; 4336; 1792; 1498; 2600; 400/1175; 1280; робот; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 195; 9.6; АИ-95; переднее, поперечное; 1368; турбонаддув; 120 / 88 при 5000; 206 при 1750; рядное; 4; 4; распределенный впрыск (многоточечный); 9.8; 72 × 84
273; Fiat Freemont  ; 2013 ; 1 600 000 ; 105 000 ; 28 марта; 4,9; 2.4 л; 170 л.с.; автомат; бензин; АИ-95; передний; 13.3 с; Италия; 5; 5, 7; 4888; 1878; 1745; 2890; 1000/1915; 1778; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 190; 13.3; АИ-95; переднее, поперечное; 2360; нет; 170 / 125 при 6000; 220 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 88 × 97
274; Fiat Doblo I Рестайлинг  ; 2008 ; 289 999 ; 192 000 ; 28 марта; 3,5; 1.4 л; 77 л.с.; механика; бензин; АИ-95; передний; 17 с; Италия; 5; 5; 4253; 1722; 1818; 2583; 750/3000; 1235; механика; 5; передний; независимая, пружинная; зависимая, рессорная; дисковые вентилируемые; барабанные; 148; 17; АИ-95; переднее, поперечное; 1368; нет; 77 / 57 при 6000; 115 при 3000; рядное; 4; 2; распределенный впрыск (многоточечный); 11.1; 72 × 84
275; Fiat Palio I  ; 2001 ; 120 000 ; 163 000 ; 27 марта; 4,4; 1.2 л; 68 л.с.; механика; бензин; АИ-95; передний; 12.9 с; Италия; 5; 5; 3740; 1614; 1445; 2360; 280/920; 920; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные; 160; 12.9; АИ-95; переднее, поперечное; 1242; нет; 68 / 50 при 6000; 104 при 3000; рядное; 4; 2; распределенный впрыск (многоточечный); 9.8; 70.8 × 78.8
