;Модель;Год;Цена;Пробег;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
58; Geely MK I  ; 2013 ; 255 000 ; 37 300 ; 16 апреля; 3,9; 1.5 л; 94 л.с.; механика; бензин; АИ-92; передний; 18 с; Китай; 4; 5; 4342; 1692; 1435; 2502; 430; 1040; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 165; 18; АИ-92; переднее, поперечное; 1498; нет; 94 / 69 при 6000; 128 при 3400; рядное; 4; 4; распределенный впрыск (многоточечный); 9.6; 78.7 × 77
59; Geely MK Cross I  ; 2012 ; 239 000 ; 120 000 ; 21 апреля; 3,6; 1.5 л; 94 л.с.; механика; бензин; АИ-92; передний; 11.6 с; Китай; 5; 4; 4020; 1692; 1445; 2502; ; 1158; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 165; 11.6; АИ-92; переднее, поперечное; 1498; нет; 94 / 69 при 6000; 128 при 3400; рядное; 4; 4; распределенный впрыск (многоточечный); 9.6; 78.7 × 77
60; Geely Emgrand X7 I  ; 2014 ; 540 000 ; 32 000 ; 23 апреля; 4,6; 2.0 л; 139 л.с.; механика; бензин; АИ-92; передний;; Китай; 5; 5; 4541; 1833; 1700; 2661; ; 1615; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 170;; АИ-92; переднее, поперечное; 1997; нет; 139 / 102 при 5900; 178 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 
61; Geely MK Cross I  ; 2013 ; 230 000 ; 51 000 ; 15 апреля; 3,6; 1.5 л; 94 л.с.; механика; бензин; АИ-92; передний; 11.6 с; Китай; 5; 4; 4020; 1692; 1445; 2502; ; 1158; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 165; 11.6; АИ-92; переднее, поперечное; 1498; нет; 94 / 69 при 6000; 128 при 3400; рядное; 4; 4; распределенный впрыск (многоточечный); 9.6; 78.7 × 77
62; Geely MK I  ; 2011 ; 100 000 ; 113 000 ; 21 апреля; 3,9; 1.5 л; 94 л.с.; механика; бензин; АИ-92; передний; 18 с; Китай; 4; 5; 4342; 1692; 1435; 2502; 430; 1040; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 165; 18; АИ-92; переднее, поперечное; 1498; нет; 94 / 69 при 6000; 128 при 3400; рядное; 4; 4; распределенный впрыск (многоточечный); 9.6; 78.7 × 77
63; Geely CK (Otaka) I  ; 2008 ; 140 000 ; 97 000 ; 20 апреля;  ; 1.5 л; 94 л.с.; механика; бензин; АИ-92; передний; 12 с; Китай; 4; 5; 4152; 1680; 1440; 2434; 480; 1052; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 160; 12; АИ-92; переднее, поперечное; 1498; нет; 94 / 69 при 6000; 128 при 3400; рядное; 4; 4; распределенный впрыск (многоточечный); 9.8; 78.7 × 77
64; Geely FC (Vision)  ; 2008 ; 139 000 ; 140 000 ; 23 апреля; 4,1; 1.8 л; 133 л.с.; механика; бензин; АИ-92; передний; 13 с; Китай; 4; 5; 4602; 1725; 1485; 2602; ; 1305; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; дисковые; 185; 13; АИ-92; переднее, поперечное; 1792; нет; 133 / 98 при 6200; 165 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 9.8; 
65; Geely Emgrand X7 I  ; 2013 ; 585 000 ; 62 000 ; 14 апреля; 4,6; 2.0 л; 139 л.с.; механика; бензин; АИ-92; передний;; Китай; 5; 5; 4541; 1833; 1700; 2661; ; 1615; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 170;; АИ-92; переднее, поперечное; 1997; нет; 139 / 102 при 5900; 178 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 
66; Geely Emgrand EC7  ; 2012 ; 320 000 ; 130 000 ; 23 апреля; 4,1; 1.5 л; 98 л.с.; механика; бензин; АИ-92; передний; 15 с; Китай; 4; 5; 4635; 1789; 1470; 2650; ; 1355; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; дисковые; 165; 15; АИ-92; переднее, поперечное; 1498; нет; 98 / 72 при 6000; 126 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.3; 
67; Geely MK Cross I  ; 2012 ; 265 000 ; 102 000 ; 19 апреля; 3,6; 1.5 л; 94 л.с.; механика; бензин; АИ-92; передний; 11.6 с; Китай; 5; 4; 4020; 1692; 1445; 2502; ; 1158; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 165; 11.6; АИ-92; переднее, поперечное; 1498; нет; 94 / 69 при 6000; 128 при 3400; рядное; 4; 4; распределенный впрыск (многоточечный); 9.6; 78.7 × 77
68; Geely CK (Otaka) I  ; 2007 ; 89 990 ; 120 000 ; 13 апреля;  ; 1.5 л; 94 л.с.; механика; бензин; АИ-92; передний; 12 с; Китай; 4; 5; 4152; 1680; 1440; 2434; 480; 1052; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 160; 12; АИ-92; переднее, поперечное; 1498; нет; 94 / 69 при 6000; 128 при 3400; рядное; 4; 4; распределенный впрыск (многоточечный); 9.8; 78.7 × 77
69; Geely Emgrand X7 I  ; 2014 ; 509 000 ; 50 591 ; 13 апреля; 4,6; 2.0 л; 139 л.с.; механика; бензин; АИ-92; передний;; Китай; 5; 5; 4541; 1833; 1700; 2661; ; 1615; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 170;; АИ-92; переднее, поперечное; 1997; нет; 139 / 102 при 5900; 178 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 
70; Geely Emgrand EC7  ; 2013 ; 320 000 ; 68 500 ; 23 апреля; 4,1; 1.8 л; 126 л.с.; механика; бензин; АИ-92; передний; 12.8 с; Китай; 4; 5; 4635; 1789; 1470; 2650; ; 1355; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; дисковые; 180; 12.8; АИ-92; переднее, поперечное; 1792; нет; 126 / 93 при 6200; 162 при 4250; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 
71; Geely Emgrand X7 I  ; 2014 ; 580 000 ; 69 614 ; 13 апреля; 4,6; 2.0 л; 139 л.с.; механика; бензин; АИ-92; передний;; Китай; 5; 5; 4541; 1833; 1700; 2661; ; 1615; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 170;; АИ-92; переднее, поперечное; 1997; нет; 139 / 102 при 5900; 178 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 
72; Geely MK I Рестайлинг  ; 2014 ; 250 000 ; 101 000 ; 13 апреля;  ; 1.5 л; 94 л.с.; механика; бензин; АИ-92; передний; 18 с; Китай; 4; 5; 4342; 1692; 1432; 2502; 430; 1160; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 165; 18; АИ-92; переднее, поперечное; 1498; нет; 94 / 69 при 6000; 128 при 3400; рядное; 4; 4; распределенный впрыск (многоточечный); 9.8; 
73; Geely Emgrand X7 I Рестайлинг  ; 2017 ; 799 000 ; Нов; 21 апреля; 4,5; 1.8 л; 125 л.с.; механика; бензин; АИ-95; передний;; Китай; 5; 5; 4541; 1833; 1700; 2661; 580; 1560; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-95; переднее, поперечное; 1808; нет; 125 / 92 при 6000; 165 при 3900; рядное; 4; 4; распределенный впрыск (многоточечный);; 
74; Geely CK (Otaka) I Рестайлинг  ; 2011 ; 126 100 ; 111 300 ; 19 апреля; 3,4; 1.5 л; 94 л.с.; механика; бензин; АИ-92; передний; 12 с; Китай; 4; 5; 4194; 1680; 1440; 2434; 480; 1070; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 160; 12; АИ-92; переднее, поперечное; 1498; нет; 94 / 69 при 6000; 128 при 3400; рядное; 4; 4; распределенный впрыск (многоточечный); 9.8; 78.7 × 77
