;Модель;Год;Цена;Пробег;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
310; Suzuki SX4 I (Classic)  ; 2007 ; 315 000 ; 129 000 ; 23 апреля; 4,2; 1.6 л; 106 л.с.; механика; бензин; АИ-95; передний; 10.7 с; Япония; 4; 5; 4490; 1730; 1545; 2500; 515; 1165; механика; 5; передний; независимая, пружинная; независимая, торсионная; дисковые вентилируемые; барабанные; 180; 10.7; АИ-95; переднее, поперечное; 1586; нет; 106 / 79 при 5600; 145 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 78 × 83
311; Suzuki Swift III  ; 2005 ; 275 000 ; 96 100 ; 13 апреля; 4,4; 1.3 л; 92 л.с.; механика; бензин; АИ-95; передний; 11 с; Япония; 5; 4, 5; 3760; 1690; 1500; 2380; 185/481; 980; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 175; 11; АИ-95; переднее, поперечное; 1328; нет; 92 / 68 при 5800; 116 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 78 × 69.5
312; Suzuki SX4 I (Classic) Рестайлинг  ; 2013 ; 558 000 ; 42 200 ; 13 апреля; 4,3; 1.6 л; 112 л.с.; механика; бензин; АИ-95; передний; 10.7 с; Япония; 5; 5; 4150; 1755; 1605; 2500; 270/625; 1140; механика; 5; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; дисковые; 185; 10.7; АИ-95; переднее, поперечное; 1586; нет; 112 / 82 при 5600; 150 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 78 × 83
313; Suzuki Grand Vitara III Рестайлинг  ; 2010 ; 597 000 ; 244 000 ; 14 апреля; 4,3; 2.0 л; 140 л.с.; механика; бензин; АИ-95; полный; 12.5 с; Япония; 5; 5; 4500; 1810; 1695; 2640; 398/1386; 1533; механика; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 175; 12.5; АИ-95; переднее, продольное; 1995; нет; 140 / 103 при 6000; 183 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 84 × 90
314; Suzuki SX4 I (Classic) Рестайлинг  ; 2010 ; 499 000 ; 64 787 ; 19 апреля; 4,3; 1.6 л; 112 л.с.; механика; бензин; АИ-95; передний; 10.7 с; Япония; 5; 5; 4150; 1755; 1605; 2500; 270/625; 1140; механика; 5; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; дисковые; 185; 10.7; АИ-95; переднее, поперечное; 1586; нет; 112 / 82 при 5600; 150 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 78 × 83
315; Suzuki Grand Vitara II Рестайлинг XL-7  ; 2003 ; 390 000 ; 257 421 ; 23 апреля; 4,0; 2.7 л; 185 л.с.; автомат; бензин; АИ-95; полный; 10.5 с; Япония; 5; 5, 7; 4665; 1780; 1740; 2800; 187/2067; 1700; автомат; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; барабанные; 179; 10.5; АИ-95; переднее, продольное; 2737; нет; 185 / 135 при 5500; 250 при 3300; V-образное; 6; 4; распределенный впрыск (многоточечный); 9.5; 88 × 75
316; Suzuki SX4 I (Classic) Рестайлинг  ; 2011 ; 450 000 ; 68 000 ; 20 апреля; 4,3; 1.6 л; 112 л.с.; механика; бензин; АИ-95; передний; 10.7 с; Япония; 5; 5; 4150; 1755; 1605; 2500; 270/625; 1140; механика; 5; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; дисковые; 185; 10.7; АИ-95; переднее, поперечное; 1586; нет; 112 / 82 при 5600; 150 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 78 × 83
317; Suzuki Splash I Рестайлинг  ; 2014 ; 575 000 ; 6 000 ; 13 апреля; 4,8; 1.2 л; 94 л.с.; автомат; бензин; АИ-95; передний; 14 с; Япония; 5; 5; 3775; 1680; 1590; 2360; 178/1050; 1145; автомат; 4; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; барабанные; 170; 14; АИ-95; переднее, поперечное; 1242; нет; 94 / 69 при 6000; 118 при 4800; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 73 × 74.2
318; Suzuki SX4 I (Classic) Рестайлинг  ; 2013 ; 559 000 ; 103 000 ; 19 апреля; 4,3; 1.6 л; 112 л.с.; механика; бензин; АИ-95; передний; 10.7 с; Япония; 5; 5; 4150; 1755; 1605; 2500; 270/625; 1140; механика; 5; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; дисковые; 185; 10.7; АИ-95; переднее, поперечное; 1586; нет; 112 / 82 при 5600; 150 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 78 × 83
319; Suzuki SX4 I (Classic) Рестайлинг  ; 2013 ; 500 000 ; 45 000 ; 20 апреля; 4,3; 1.6 л; 112 л.с.; механика; бензин; АИ-95; передний; 10.7 с; Япония; 5; 5; 4150; 1755; 1605; 2500; 270/625; 1140; механика; 5; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; дисковые; 185; 10.7; АИ-95; переднее, поперечное; 1586; нет; 112 / 82 при 5600; 150 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 78 × 83
320; Suzuki Grand Vitara III Рестайлинг  ; 2010 ; 649 000 ; 104 000 ; 13 апреля; 4,3; 2.0 л; 140 л.с.; автомат; бензин; АИ-95; полный; 13.6 с; Япония; 5; 5; 4500; 1810; 1695; 2640; 398/1386; 1548; автомат; 4; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 170; 13.6; АИ-95; переднее, продольное; 1995; нет; 140 / 103 при 6000; 183 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 84 × 90
321; Suzuki Vitara II  ; 2017 ; 1 174 900 ; 1 001 ; 19 апреля; 4,2; 1.6 л; 117 л.с.; автомат; бензин; АИ-95; передний; 12.5 с; Япония; 5; 5; 4175; 1775; 1610; 2500; 375/1120; 1120; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 180; 12.5; АИ-95; переднее, поперечное; 1586; нет; 117 / 86 при 6000; 156 при 4400; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 78 × 83
322; Suzuki SX4 I (Classic)  ; 2007 ; 342 100 ; 190 912 ; 13 апреля; 4,2; 1.6 л; 106 л.с.; механика; бензин; АИ-95; полный; 11.8 с; Япония; 5; 5; 4100; 1730; 1565; 2500; 270/1045; 1265; механика; 5; полный; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; барабанные; 170; 11.8; АИ-95; переднее, поперечное; 1586; нет; 106 / 78 при 5900; 145 при 4100; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 78 × 83
323; Suzuki Grand Vitara III Рестайлинг  ; 2011 ; 599 000 ; 108 000 ; 13 апреля; 4,3; 2.0 л; 140 л.с.; механика; бензин; АИ-95; полный; 12.5 с; Япония; 5; 5; 4500; 1810; 1695; 2640; 398/1386; 1533; механика; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 175; 12.5; АИ-95; переднее, продольное; 1995; нет; 140 / 103 при 6000; 183 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 84 × 90
324; Suzuki Grand Vitara III Рестайлинг  ; 2010 ; 645 900 ; 154 482 ; 13 апреля; 4,3; 2.4 л; 169 л.с.; механика; бензин; АИ-95; полный; 11.7 с; Япония; 5; 5; 4500; 1810; 1695; 2640; 398/1386; 1552; механика; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 185; 11.7; АИ-95; переднее, продольное; 2393; нет; 169 / 124 при 6000; 227 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 92 × 90
325; Suzuki Swift IV Рестайлинг  ; 2013 ; 490 000 ; 59 785 ; 12 апреля; 4,2; 1.2 л; 94 л.с.; автомат; бензин; АИ-95; передний; 13.5 с; Япония; 3; 5; 3860; 1695; 1510; 2430; 211/860; 975; автомат; 4; передний; независимая, пружинная; независимая, торсионная; дисковые вентилируемые; барабанные; 160; 13.5; АИ-95; переднее, поперечное; 1242; нет; 94 / 69 при 6000; 118 при 4800; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 73 × 74.2
326; Suzuki SX4 I (Classic) Рестайлинг  ; 2010 ; 459 500 ; 120 000 ; 19 апреля; 4,3; 1.6 л; 112 л.с.; механика; бензин; АИ-95; передний; 10.7 с; Япония; 5; 5; 4150; 1755; 1605; 2500; 270/625; 1140; механика; 5; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; дисковые; 185; 10.7; АИ-95; переднее, поперечное; 1586; нет; 112 / 82 при 5600; 150 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 78 × 83
327; Suzuki Grand Vitara III Рестайлинг  ; 2008 ; 565 000 ; 92 000 ; 13 апреля; 4,3; 2.0 л; 140 л.с.; автомат; бензин; АИ-95; полный; 13.6 с; Япония; 5; 5; 4500; 1810; 1695; 2640; 398/1386; 1548; автомат; 4; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 170; 13.6; АИ-95; переднее, продольное; 1995; нет; 140 / 103 при 6000; 183 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 84 × 90
328; Suzuki Grand Vitara III Рестайлинг  ; 2008 ; 590 000 ; 92 000 ; 13 апреля; 4,3; 2.0 л; 140 л.с.; автомат; бензин; АИ-95; полный; 13.6 с; Япония; 5; 5; 4500; 1810; 1695; 2640; 398/1386; 1548; автомат; 4; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 170; 13.6; АИ-95; переднее, продольное; 1995; нет; 140 / 103 при 6000; 183 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 84 × 90
329; Suzuki Grand Vitara II  ; 1999 ; 225 000 ; 302 000 ; 13 апреля; 4,3; 2.5 л; 144 л.с.; автомат; бензин; АИ-95; полный; 10.9 с; Япония; 5; 5; 4200; 1780; 1685; 2480; 275/605; 1425; автомат; 4; полный; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; барабанные; 155; 10.9; АИ-95; переднее, продольное; 2494; нет; 144 / 106 при 6200; 208 при 3500; V-образное; 6; 4; распределенный впрыск (многоточечный); 9.5; 84 × 75
330; Suzuki SX4 I (Classic) Рестайлинг  ; 2013 ; 575 000 ; 92 000 ; 13 апреля; 4,3; 1.6 л; 112 л.с.; автомат; бензин; АИ-95; передний; 12.3 с; Япония; 5; 5; 4150; 1755; 1605; 2500; 270/625; 1155; автомат; 4; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; дисковые; 175; 12.3; АИ-95; переднее, поперечное; 1586; нет; 112 / 82 при 5600; 150 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 78 × 83
331; Suzuki Grand Vitara III Рестайлинг 2  ; 2012 ; 839 000 ; 52 953 ; 19 апреля;  ; 2.0 л; 140 л.с.; автомат; бензин; АИ-95; полный; 13.6 с; Япония; 5; 5; 4500; 1810; 1695; 2640; 398/1386; 1548; автомат; 4; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 170; 13.6; АИ-95; переднее, продольное; 1995; нет; 140 / 103 при 6000; 183 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 84 × 90
332; Suzuki SX4 I (Classic) Рестайлинг  ; 2012 ; 541 000 ; 78 000 ; 13 апреля; 4,3; 1.6 л; 112 л.с.; механика; бензин; АИ-95; передний; 10.7 с; Япония; 5; 5; 4150; 1755; 1605; 2500; 270/625; 1140; механика; 5; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; дисковые; 185; 10.7; АИ-95; переднее, поперечное; 1586; нет; 112 / 82 при 5600; 150 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 78 × 83
333; Suzuki SX4 I (Classic) Рестайлинг  ; 2012 ; 450 000 ; 35 300 ; 13 апреля; 4,3; 1.6 л; 112 л.с.; автомат; бензин; АИ-95; передний; 12.3 с; Япония; 5; 5; 4150; 1755; 1605; 2500; 270/625; 1155; автомат; 4; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; дисковые; 175; 12.3; АИ-95; переднее, поперечное; 1586; нет; 112 / 82 при 5600; 150 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 78 × 83
334; Suzuki SX4 I (Classic) Рестайлинг  ; 2010 ; 359 900 ; 109 000 ; 13 апреля; 4,3; 1.6 л; 112 л.с.; механика; бензин; АИ-95; передний; 10.7 с; Япония; 4; 5; 4490; 1730; 1545; 2500; 515; 1160; механика; 5; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; барабанные; 185; 10.7; АИ-95; переднее, поперечное; 1586; нет; 112 / 82 при 5600; 150 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 78 × 83
335; Suzuki Grand Vitara III Рестайлинг  ; 2011 ; 640 000 ; 164 000 ; 13 апреля; 4,3; 2.0 л; 140 л.с.; механика; бензин; АИ-95; полный; 12.5 с; Япония; 5; 5; 4500; 1810; 1695; 2640; 398/1386; 1533; механика; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 175; 12.5; АИ-95; переднее, продольное; 1995; нет; 140 / 103 при 6000; 183 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 84 × 90
336; Suzuki Swift IV  ; 2011 ; 495 000 ; 66 000 ; 13 апреля; 4,5; 1.2 л; 94 л.с.; автомат; бензин; АИ-95; передний; 13.5 с; Япония; 5; 5; 3850; 1695; 1510; 2430; 211/874; 1040; автомат; 4; передний; независимая, пружинная; независимая, торсионная; дисковые вентилируемые; дисковые; 160; 13.5; АИ-95; переднее, поперечное; 1242; нет; 94 / 69 при 6000; 118 при 4800; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 73 × 74.2
337; Suzuki Grand Vitara III Рестайлинг 2  ; 2013 ; 799 000 ; 95 000 ; 12 апреля;  ; 2.0 л; 140 л.с.; автомат; бензин; АИ-95; полный; 13.6 с; Япония; 5; 5; 4500; 1810; 1695; 2640; 398/1386; 1548; автомат; 4; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 170; 13.6; АИ-95; переднее, продольное; 1995; нет; 140 / 103 при 6000; 183 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 84 × 90
338; Suzuki SX4 I (Classic)  ; 2008 ; 359 999 ; 109 911 ; 13 апреля; 4,2; 1.6 л; 106 л.с.; механика; бензин; АИ-95; передний; 10.8 с; Япония; 5; 5; 4100; 1730; 1565; 2500; 270/1045; 1205; механика; 5; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; барабанные; 180; 10.8; АИ-95; переднее, поперечное; 1586; нет; 106 / 78 при 5900; 145 при 4100; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 78 × 83
339; Suzuki Grand Vitara III Рестайлинг  ; 2008 ; 627 000 ; 139 740 ; 14 апреля; 4,3; 2.0 л; 140 л.с.; механика; бензин; АИ-95; полный; 12.5 с; Япония; 5; 5; 4500; 1810; 1695; 2640; 398/1386; 1533; механика; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 175; 12.5; АИ-95; переднее, продольное; 1995; нет; 140 / 103 при 6000; 183 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 84 × 90
340; Suzuki Vitara II  ; 2018 ; 1 145 950 ; Нов; 20 апреля; 4,2; 1.6 л; 117 л.с.; автомат; бензин; АИ-95; передний; 12.5 с; Япония; 5; 5; 4175; 1775; 1610; 2500; 375/1120; 1120; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 180; 12.5; АИ-95; переднее, поперечное; 1586; нет; 117 / 86 при 6000; 156 при 4400; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 78 × 83
341; Suzuki Vitara II  ; 2018 ; 1 129 000 ; Нов; 20 апреля; 4,2; 1.6 л; 117 л.с.; автомат; бензин; АИ-95; передний; 12.5 с; Япония; 5; 5; 4175; 1775; 1610; 2500; 375/1120; 1120; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 180; 12.5; АИ-95; переднее, поперечное; 1586; нет; 117 / 86 при 6000; 156 при 4400; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 78 × 83
342; Suzuki Vitara II  ; 2018 ; 1 275 950 ; Нов; 20 апреля; 4,2; 1.6 л; 117 л.с.; автомат; бензин; АИ-95; передний; 12.5 с; Япония; 5; 5; 4175; 1775; 1610; 2500; 375/1120; 1120; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 180; 12.5; АИ-95; переднее, поперечное; 1586; нет; 117 / 86 при 6000; 156 при 4400; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 78 × 83
343; Suzuki SX4 II (S-Cross) Рестайлинг  ; 2018 ; 1 385 950 ; Нов; 20 апреля;  ; 1.6 л; 117 л.с.; автомат; бензин; АИ-95; передний; 12.4 с; Япония; 5; 5; 4300; 1785; 1585; 2600; 430/1269; 1130; автомат; 6; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; дисковые; 170; 12.4; АИ-95; переднее, поперечное; 1586; нет; 117 / 86 при 6000; 156 при 4400; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 78 × 83
344; Suzuki SX4 II (S-Cross) Рестайлинг  ; 2018 ; 1 485 950 ; Нов; 20 апреля;  ; 1.4 л; 140 л.с.; автомат; бензин; АИ-95; передний; 9.5 с; Япония; 5; 5; 4300; 1785; 1585; 2600; 430/1269; 1170; автомат; 6; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; дисковые; 200; 9.5; АИ-95; переднее, поперечное; 1373; турбонаддув; 140 / 103 при 5500; 220 при 1500 – 4000; рядное; 4; 4; непосредственный впрыск (прямой); 9.9; 73 × 82
345; Suzuki Vitara II  ; 2018 ; 1 145 950 ; Нов; 20 апреля; 4,2; 1.6 л; 117 л.с.; автомат; бензин; АИ-95; передний; 12.5 с; Япония; 5; 5; 4175; 1775; 1610; 2500; 375/1120; 1120; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 180; 12.5; АИ-95; переднее, поперечное; 1586; нет; 117 / 86 при 6000; 156 при 4400; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 78 × 83
346; Suzuki Vitara II  ; 2018 ; 1 535 950 ; Нов; 20 апреля; 4,2; 1.6 л; 117 л.с.; автомат; бензин; АИ-95; полный; 13 с; Япония; 5; 5; 4175; 1775; 1610; 2500; 375/1120; 1185; автомат; 6; полный; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 180; 13; АИ-95; переднее, поперечное; 1586; нет; 117 / 86 при 6000; 156 при 4400; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 78 × 83
347; Suzuki SX4 II (S-Cross) Рестайлинг  ; 2017 ; 1 465 950 ; Нов; 20 апреля;  ; 1.4 л; 140 л.с.; автомат; бензин; АИ-95; передний; 9.5 с; Япония; 5; 5; 4300; 1785; 1585; 2600; 430/1269; 1170; автомат; 6; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; дисковые; 200; 9.5; АИ-95; переднее, поперечное; 1373; турбонаддув; 140 / 103 при 5500; 220 при 1500 – 4000; рядное; 4; 4; непосредственный впрыск (прямой); 9.9; 73 × 82
348; Suzuki Grand Vitara II Рестайлинг XL-7  ; 2005 ; 485 000 ; 119 000 ; 18 апреля; 4,0; 2.7 л; 185 л.с.; автомат; бензин; АИ-95; полный; 10.5 с; Япония; 5; 5, 7; 4665; 1780; 1740; 2800; 187/2067; 1700; автомат; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; барабанные; 179; 10.5; АИ-95; переднее, продольное; 2737; нет; 185 / 135 при 5500; 250 при 3300; V-образное; 6; 4; распределенный впрыск (многоточечный); 9.5; 88 × 75
349; Suzuki Grand Vitara III  ; 2006 ; 600 000 ; 138 240 ; 23 апреля; 4,3; 2.7 л; 185 л.с.; автомат; бензин; АИ-95; полный; 9.7 с; Япония; 5; 5; 4470; 1810; 1695; 2640; 399/1300; 1670; автомат; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; барабанные; 180; 9.7; АИ-95; переднее, продольное; 2736; нет; 185 / 138 при 6000; 250 при 4500; V-образное; 6; 4; распределенный впрыск (многоточечный); 9.5; 75 × 88
350; Suzuki Jimny III Рестайлинг 1  ; 2007 ; 469 000 ; 72 000 ; 19 апреля; 4,0; 1.3 л; 85 л.с.; автомат; бензин; АИ-95; полный; 17.2 с; Япония; 3; 4; 3645; 1600; 1705; 2250; 113/816; 1075; автомат; 4; полный; зависимая, пружинная; зависимая, пружинная; дисковые; барабанные; 135; 17.2; АИ-95; переднее, продольное; 1328; нет; 85 / 63 при 6000; 110 при 4100; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 78 × 69.5
351; Suzuki Jimny III  ; 2005 ; 420 000 ; 110 567 ; 12 апреля; 4,3; 1.3 л; 80 л.с.; автомат; бензин; АИ-95; полный; 17.2 с; Япония; 3; 4; 3610; 1600; 1670; 2250; 85/620; 1025; автомат; 4; полный; зависимая, пружинная; зависимая, пружинная; дисковые; барабанные; 135; 17.2; АИ-95; переднее, продольное; 1299; нет; 80 / 59 при 6000; 104 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 74 × 75.5
352; Suzuki SX4 I (Classic) Рестайлинг  ; 2010 ; 521 200 ; 88 018 ; 12 апреля; 4,3; 1.6 л; 112 л.с.; автомат; бензин; АИ-95; передний; 12.3 с; Япония; 5; 5; 4150; 1755; 1605; 2500; 270/625; 1155; автомат; 4; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; дисковые; 175; 12.3; АИ-95; переднее, поперечное; 1586; нет; 112 / 82 при 5600; 150 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 78 × 83
353; Suzuki Swift II Рестайлинг  ; 2000 ; 69 750 ; 82 000 ; 12 апреля;  ; 1.0 л; 53 л.с.; механика; бензин; АИ-92; передний; 16 с; Япония; 3; 5; 3745; 1590; 1350; 2265; 196/762; 730; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 145; 16; АИ-92; переднее, поперечное; 993; нет; 53 / 39 при 5700; 76 при 3300; рядное; 3; 2; центральный впрыск (моновпрыск или одноточечный); 9.5; 74 × 77
354; Suzuki Ignis II (HR)  ; 2005 ; 255 000 ; 235 400 ; 12 апреля; 4,2; 1.5 л; 99 л.с.; механика; бензин; АИ-95; полный; 11 с; Япония; 5; 5; 3770; 1605; 1565; 2360; 236/526; 1015; механика; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные; 165; 11; АИ-95; переднее, поперечное; 1490; нет; 99 / 73 при 5900; 133 при 4100; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 78 × 78
355; Suzuki Swift III  ; 2006 ; 215 000 ; 147 000 ; 12 апреля; 4,4; 1.3 л; 92 л.с.; механика; бензин; АИ-95; передний; 11 с; Япония; 5; 4, 5; 3760; 1690; 1500; 2380; 185/481; 980; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 175; 11; АИ-95; переднее, поперечное; 1328; нет; 92 / 68 при 5800; 116 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 78 × 69.5
356; Suzuki Grand Vitara III Рестайлинг  ; 2011 ; 769 000 ; 72 000 ; 13 апреля; 4,3; 2.0 л; 140 л.с.; автомат; бензин; АИ-95; полный; 13.6 с; Япония; 5; 5; 4500; 1810; 1695; 2640; 398/1386; 1548; автомат; 4; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 170; 13.6; АИ-95; переднее, продольное; 1995; нет; 140 / 103 при 6000; 183 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 84 × 90
357; Suzuki SX4 I (Classic) Рестайлинг  ; 2013 ; 469 500 ; 146 737 ; 12 апреля; 4,3; 1.6 л; 112 л.с.; механика; бензин; АИ-95; передний; 10.7 с; Япония; 5; 5; 4150; 1755; 1605; 2500; 270/625; 1140; механика; 5; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; дисковые; 185; 10.7; АИ-95; переднее, поперечное; 1586; нет; 112 / 82 при 5600; 150 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 78 × 83
358; Suzuki SX4 I (Classic) Рестайлинг  ; 2011 ; 445 000 ; 110 000 ; 12 апреля; 4,3; 1.6 л; 112 л.с.; механика; бензин; АИ-95; передний; 10.7 с; Япония; 5; 5; 4150; 1755; 1605; 2500; 270/625; 1140; механика; 5; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; дисковые; 185; 10.7; АИ-95; переднее, поперечное; 1586; нет; 112 / 82 при 5600; 150 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 78 × 83
359; Suzuki Grand Vitara III  ; 2006 ; 420 000 ; 130 500 ; 22 апреля; 4,3; 1.6 л; 106 л.с.; механика; бензин; АИ-95; полный; 14.4 с; Япония; 3; 4; 4005; 1810; 1695; 2440; 137/1050; 1445; механика; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые;; 160; 14.4; АИ-95; переднее, продольное; 1586; нет; 106 / 78 при 5900; 145 при 4100; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 75 × 90
360; Suzuki Grand Vitara III  ; 2007 ; 540 000 ; 231 000 ; 22 апреля; 4,3; 2.0 л; 140 л.с.; автомат; бензин; АИ-95; полный; 12.5 с; Япония; 5; 5; 4470; 1810; 1695; 2640; 399/1300; 1580; автомат; 4; полный; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; барабанные; 175; 12.5; АИ-95; переднее, продольное; 1995; нет; 140 / 103 при 6000; 183 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 84 × 90
361; Suzuki Vitara II  ; 2018 ; 1 355 950 ; Нов; 20 апреля; 4,2; 1.6 л; 117 л.с.; автомат; бензин; АИ-95; полный; 13 с; Япония; 5; 5; 4175; 1775; 1610; 2500; 375/1120; 1185; автомат; 6; полный; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 180; 13; АИ-95; переднее, поперечное; 1586; нет; 117 / 86 при 6000; 156 при 4400; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 78 × 83
