;Модель;Год;Цена;Пробег;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
147; Honda Accord VIII  ; 2008 ; 597 000 ; 133 000 ; 21 апреля; 4,5; 2.0 л; 156 л.с.; автомат; бензин; АИ-95; передний; 10.9 с; Япония; 4; 5; 4726; 1840; 1440; 2705; 467; 1443; автомат; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 212; 10.9; АИ-95; переднее, поперечное; 1997; нет; 156 / 115 при 6300; 192 при 4100 – 5000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.6; 81 × 96.9
148; Honda Accord VIII Рестайлинг  ; 2012 ; 849 000 ; 140 311 ; 22 апреля; 3,9; 2.4 л; 200 л.с.; автомат; бензин; АИ-95; передний; 9.7 с; Япония; 4; 5; 4726; 1840; 1440; 2705; 464; 1523; автомат; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 227; 9.7; АИ-95; переднее, поперечное; 2354; нет; 200 / 149 при 7000; 234 при 4300; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 87 × 99
149; Honda Accord VIII  ; 2011 ; 730 000 ; 1 ; 6 апреля; 4,5; 2.4 л; 200 л.с.; автомат; бензин; АИ-95; передний; 9.7 с; Япония; 4; 5; 4726; 1840; 1440; 2705; 467; 1518; автомат; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 227; 9.7; АИ-95; переднее, поперечное; 2354; нет; 200 / 148 при 7000; 234 при 4300; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 87 × 99
150; Honda Pilot II  ; 2008 ; 749 000 ; 192 300 ; 22 апреля; 4,6; 3.5 л; 257 л.с.; автомат; бензин; АИ-92; полный; 9.9 с; Япония; 5; 8; 4870; 1995; 1845; 2780; 510/2464; 2062; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 180; 9.9; АИ-92;; 3471; нет; 257 / 189 при 5700; 347 при 4800; V-образное; 6; 4; распределенный впрыск (многоточечный); 10; 89 × 93
151; Honda CR-V III  ; 2007 ; 749 000 ; 150 000 ; 21 апреля; 4,4; 2.0 л; 150 л.с.; автомат; бензин; АИ-95; полный; 12.2 с; Япония; 5; 5; 4530; 1820; 1675; 2620; 556/955; 1533; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 177; 12.2; АИ-95; переднее, поперечное; 1997; нет; 150 / 110 при 6200; 192 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 81 × 96.9
152; Honda CR-V II  ; 2003 ; 389 000 ; 171 675 ; 22 апреля; 4,2; 2.4 л; 162 л.с.; автомат; бензин; АИ-92; полный; 9.6 с; Япония; 5; 5; 4555; 1780; 1710; 2620; 525/850; 1505; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 170; 9.6; АИ-92; переднее, поперечное; 2354; нет; 162 / 119 при 6000; 220 при 3600; рядное; 4; 4; распределенный впрыск (многоточечный); 9.7; 87 × 99
153; Honda CR-V I Рестайлинг  ; 2001 ; 305 000 ; 190 000 ; 23 апреля; 4,3; 2.0 л; 147 л.с.; механика; бензин; АИ-95; полный; 10.5 с; Япония; 5; 5; 4520; 1750; 1675; 2620; 445/670; 1490; механика; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные; 177; 10.5; АИ-95; переднее, поперечное; 1973; нет; 147 / 108 при 5500; 182 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 8.8; 84 × 89
154; Honda Accord VIII  ; 2011 ; 835 000 ; 134 000 ; 26 марта; 4,5; 2.4 л; 201 л.с.; автомат; бензин; АИ-95; передний; 9.7 с; Япония; 4; 5; 4726; 1840; 1440; 2705; 467; 1607; автомат; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 227; 9.7; АИ-95;; 2354; нет; 201 / 148 при 6800; 220 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 87 × 99
155; Honda CR-V III  ; 2008 ; 700 000 ; 145 000 ; 23 апреля; 4,4; 2.4 л; 166 л.с.; автомат; бензин; АИ-95; полный; 10 с; Япония; 5; 5; 4530; 1820; 1675; 2620; 556/955; 1595; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 190; 10; АИ-95; переднее, поперечное; 2354; нет; 166 / 122 при 5800; 220 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 9.7; 87 × 99
156; Honda Civic VII Рестайлинг  ; 2004 ; 295 000 ; 137 000 ; 23 апреля; 4,4; 1.7 л; 120 л.с.; автомат; бензин; АИ-95; передний;; Япония; 2; 4; 4455; 1694; 1400; 2620; 441;; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные;;; АИ-95;; 1668; нет; 120 / 88 при 6200; 152 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 75 × 94.4
157; Honda Civic VIII  ; 2008 ; 400 000 ; 173 000 ; 23 апреля; 4,4; 1.8 л; 140 л.с.; робот; бензин; АИ-95; передний; 10.9 с; Япония; 5; 5; 4250; 1760; 1460; 2635; 456/1350; 1250; робот; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 205; 10.9; АИ-95; переднее, поперечное; 1799; нет; 140 / 103 при 6300; 174 при 4300; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 81 × 87.3
158; Honda Pilot II Рестайлинг  ; 2012 ; 1 194 000 ; 212 967 ; 21 апреля; 4,7; 3.5 л; 249 л.с.; автомат; бензин; АИ-92; полный; 9.9 с; Япония; 5; 8; 4875; 1995; 1845; 2775; 510/2464; 2062; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 180; 9.9; АИ-92; переднее, поперечное; 3471; нет; 249 / 186 при 5700; 347 при 4800; V-образное; 6; 4; распределенный впрыск (многоточечный); 10.5; 89 × 93
