;Модель;Год;Цена;Пробег;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
74; Volkswagen Polo V Рестайлинг  ; 2016 ; 608 000 ; 19 000 ; 4 апреля; 4,4; 1.6 л; 110 л.с.; автомат; бензин; АИ-95; передний; 11.7 с; Германия; 4; 5; 4390; 1699; 1467; 2553; 460; 1208; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 184; 11.7; АИ-95; переднее, поперечное; 1598; нет; 110 / 81 при 5800; 155 при 3800 – 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 76.5 × 86.9
75; Volkswagen Golf Plus II  ; 2012 ; 595 000 ; 24 000 ; 9 января; 4,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76; Volkswagen Sharan I Рестайлинг  ; 2001 ; 270 000 ; 290 000 ; 23 апреля; 4,1; 1.9 л; 90 л.с.; механика; дизель; ДТ; передний; 10.9 с; Германия; 5; 5, 7; 4634; 1810; 1730; 2841; 256/2610; 1583; механика; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; дисковые; 166; 10.9; ДТ; переднее, поперечное; 1896; турбонаддув; 90 / 66 при 4000; 240 при 1900; рядное; 4; 2; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 19.5; 79.5 × 95.5
77; Volkswagen Caddy III  ; 2008 ; 400 000 ; 183 000 ; 24 апреля; 4,3; 1.6 л; 102 л.с.; механика; бензин; АИ-95; передний; 13.7 с; Германия; 5; 5, 7; 4405; 1794; 1833; 2682; 626/1266; 1336; механика; 5; передний; независимая, пружинная; зависимая, рессорная; дисковые вентилируемые; дисковые; 164; 13.7; АИ-95; переднее, поперечное; 1595; нет; 102 / 75 при 5700; 148 при 4500; рядное; 4; 2; распределенный впрыск (многоточечный); 11; 76 × 86.9
78; Volkswagen Touareg II Рестайлинг  ; 2015 ;2 390 000 ; 93 296 ; 4 октября 2016; 4,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
79; Volkswagen Tiguan I  ; 2010 ; 530 000 ; 146 220 ; 22 марта; 4,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
80; Volkswagen Tiguan I Рестайлинг  ; 2011 ; 735 000 ; 124 400 ; 23 апреля; 4,6; 2.0 л; 170 л.с.; автомат; бензин; АИ-95; полный; 9.9 с; Германия; 5; 5; 4426; 1809; 1703; 2604; 470/1510; 1646; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 197; 9.9; АИ-95; переднее, поперечное; 1984; турбонаддув; 170 / 125 при 4300 – 6000; 280 при 1700 – 4200; рядное; 4; 4; непосредственный впрыск (прямой); 10; 82.5 × 92.8
81; Volkswagen Passat B6  ; 2009 ; 415 000 ; 120 000 ; 23 апреля; 4,4; 1.6 л; 102 л.с.; механика; бензин; АИ-95; передний; 12.4 с; Германия; 4; 5; 4765; 1820; 1472; 2709; 565; 1345; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 190; 12.4; АИ-95; переднее, поперечное; 1595; нет; 102 / 75 при 5600; 148 при 3800; рядное; 4; 2; распределенный впрыск (многоточечный); 10.5; 81 × 77.4
82; Volkswagen Touran I Рестайлинг  ; 2008 ; 390 000 ; 150 500 ; 23 апреля; 4,3; 1.4 л; 140 л.с.; робот; бензин; АИ-98; передний; 9.6 с; Германия; 5; 5, 7; 4407; 1794; 1635; 2678; 695/1989; 1423; робот; 7; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 198; 9.6; АИ-98; переднее, поперечное; 1390; турбонаддув; 140 / 103 при 5600; 220 при 1500 – 4000; рядное; 4; 4; распределенный впрыск (многоточечный);; 76 × 75.6
83; Volkswagen Golf Plus II  ; 2010 ; 369 000 ; 80 121 ; 23 апреля; 4,4; 1.2 л; 105 л.с.; механика; бензин; АИ-95; передний; 11.3 с; Германия; 5; 5; 4204; 1759; 1621; 2578; 395/1450; 1356; механика; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 188; 11.3; АИ-95;; 1197; турбонаддув; 105 / 77 при 5000; 175 при 1550 – 4100; рядное; 4; 2; непосредственный впрыск (прямой); 10.5; 76.5 × 86.9
84; Volkswagen Tiguan I  ; 2010 ; 660 000 ; 90 000 ; 23 апреля; 4,4; 2.0 л; 170 л.с.; автомат; бензин; АИ-95; полный; 9.9 с; Германия; 5; 5; 4427; 1809; 1686; 2604; 470/1510; 1592; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 197; 9.9; АИ-95; переднее, поперечное; 1984; турбонаддув; 170 / 125 при 4300; 280 при 1700 – 4200; рядное; 4; 4; непосредственный впрыск (прямой); 8.7; 90 × 80
85; Volkswagen Amarok I full-time  ; 2013 ; 1 150 000 ; 204 000 ; 23 апреля;  ; 2.0 л; 180 л.с.; автомат; дизель; ДТ; полный; 10.9 с; Германия; 4; 5; 5254; 1944; 1834; 3095; 1280; 1996; автомат; 8; полный; независимая, пружинная; зависимая, рессорная; дисковые вентилируемые; барабанные; 179; 10.9; ДТ; переднее, продольное; 1968; турбонаддув; 180 / 132 при 4000; 420 при 1750 – 2250; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.5; 81 × 95.5
86; Volkswagen Polo V  ; 2011 ; 395 000 ; 130 000 ; 23 апреля; 4,0; 1.6 л; 105 л.с.; автомат; бензин; АИ-95; передний; 12.1 с; Германия; 4; 5; 4384; 1699; 1465; 2552; 460; 1217; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 187; 12.1; АИ-95; переднее, поперечное; 1598; нет; 105 / 77 при 5250; 153 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 76.5 × 86.9
87; Volkswagen Polo V  ; 2012 ; 420 000 ; 46 000 ; 24 апреля; 4,0; 1.6 л; 105 л.с.; механика; бензин; АИ-95; передний; 10.5 с; Германия; 4; 5; 4384; 1699; 1465; 2552; 460; 1159; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 190; 10.5; АИ-95; переднее, поперечное; 1598; нет; 105 / 77 при 5250; 153 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 76.5 × 86.9
88; Volkswagen Tiguan I Рестайлинг  ; 2012 ; 675 000 ; 70 000 ; 23 апреля; 4,6; 1.4 л; 150 л.с.; механика; бензин; АИ-95; полный; 9.6 с; Германия; 5; 5; 4426; 1809; 1703; 2604; 470/1510; 1621; механика; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 192; 9.6; АИ-95; переднее, поперечное; 1390; турбонаддув; 150 / 110 при 5800; 240 при 1750 – 4000; рядное; 4; 4; непосредственный впрыск (прямой); 10; 76.5 × 75.6
89; Volkswagen Passat CC I  ; 2011 ; 600 000 ; 94 000 ; 23 апреля; 4,5; 1.8 л; 152 л.с.; робот; бензин; АИ-95; передний; 8.6 с; Германия; 4; 4; 4799; 1855; 1417; 2711; 532; 1430; робот; 7; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 222; 8.6; АИ-95; переднее, поперечное; 1798; турбонаддув; 152 / 112 при 5000 – 6200; 250 при 1500 – 4200; рядное; 4; 4; непосредственный впрыск (прямой); 9.8; 82.5 × 84.2
90; Volkswagen Tiguan I Рестайлинг  ; 2011 ; 605 000 ; 38 000 ; 23 апреля; 4,6; 1.4 л; 122 л.с.; механика; бензин; АИ-95; передний; 10.9 с; Германия; 5; 5; 4426; 1809; 1703; 2604; 470/1510; 1501; механика; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 185; 10.9; АИ-95; переднее, поперечное; 1390; турбонаддув; 122 / 90 при 5000; 200 при 1500 – 4000; рядное; 4; 4; непосредственный впрыск (прямой); 10; 76.5 × 75.6
91; Volkswagen Polo V  ; 2014 ; 450 000 ; 88 000 ; 23 апреля; 4,0; 1.6 л; 105 л.с.; механика; бензин; АИ-95; передний; 10.5 с; Германия; 4; 5; 4384; 1699; 1465; 2552; 460; 1159; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 190; 10.5; АИ-95; переднее, поперечное; 1598; нет; 105 / 77 при 5250; 153 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 76.5 × 86.9
92; Volkswagen Polo V Рестайлинг  ; 2018 ; 855 890 ; Нов; 24 апреля; 4,4; 1.4 л; 125 л.с.; робот; бензин; АИ-95; передний; 9 с; Германия; 4; 5; 4390; 1699; 1467; 2553; 460; 1291; робот; 7; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 198; 9; АИ-95; переднее, поперечное; 1395; турбонаддув; 125 / 92 при 5000 – 6000; 200 при 1400 – 4000; рядное; 4; 4; непосредственный впрыск (прямой); 10.5; 74.5 × 80
93; Volkswagen Golf VI  ; 2011 ; 925 000 ; 16 150 ; 28 февраля 2017; 4,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
94; Volkswagen Caddy III  ; 2009 ; 450 000 ; 121 878 ; 10 апреля; 4,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
95; Volkswagen Passat B7  ; 2012 ; 710 000 ; 118 600 ; 26 января; 4,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
96; Volkswagen Tiguan I  ; 2011 ; 652 000 ; 74 000 ; 23 апреля; 4,4; 1.4 л; 150 л.с.; механика; бензин; АИ-95; полный; 9.6 с; Германия; 5; 5; 4427; 1809; 1686; 2604; 470/1510; 1546; механика; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 192; 9.6; АИ-95; переднее, продольное; 1390; турбонаддув; 150 / 110 при 5800; 240 при 1750 – 4000; рядное; 4; 4; непосредственный впрыск (прямой); 8.7; 90 × 80
97; Volkswagen Polo V  ; 2013 ; 345 000 ; 105 000 ; 23 апреля; 4,0; 1.6 л; 105 л.с.; механика; бензин; АИ-95; передний; 10.5 с; Германия; 4; 5; 4384; 1699; 1465; 2552; 460; 1159; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 190; 10.5; АИ-95; переднее, поперечное; 1598; нет; 105 / 77 при 5250; 153 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 76.5 × 86.9
