;Модель;Год;Цена;Пробег;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
151; BMW X6 I (E71) 50i  ; 2012 ; 1 445 000 ; 88 500 ; 23 апреля; 4,5; 4.4 л; 407 л.с.; автомат; бензин; АИ-98; полный; 5.4 с; Германия; 5; 4, 5; 4877; 1983; 1690; 2933; 724/1690; 2265; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 250; 5.4; АИ-98; переднее, продольное; 4395; турбонаддув; 407 / 300 при 5500; 600 при 1750; V-образное; 8; 4; распределенный впрыск (многоточечный); 10; 92 × 83
152; BMW 5 серия VI (F10/F11/F07) Рестайлинг 535i xDrive  ; 2013 ; 1 818 000 ; 107 311 ; 23 апреля; 4,5; 3.0 л; 306 л.с.; автомат; бензин; АИ-95; полный; 6.1 с; Германия; 5; 5; 5004; 1901; 1559; 3070; 500/1700; 1995; автомат; 8; полный; независимая, пружинная; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 250; 6.1; АИ-95; переднее, продольное; 2979; турбонаддув; 306 / 225 при 5800 – 6000; 400 при 1200 – 5000; рядное; 6; 4; непосредственный впрыск (прямой); 10.2; 84 × 89.6
153; BMW 5 серия V (E60/E61) Рестайлинг 530xi  ; 2008 ; 630 000 ; 138 410 ; 23 апреля; 4,7; 3.0 л; 272 л.с.; автомат; бензин; АИ-95; полный; 7 с; Германия; 4; 5; 4841; 1846; 1468; 2888; 520; 1730; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 250; 7; АИ-95; переднее, продольное; 2996; нет; 272 / 200 при 6650; 315 при 2750; рядное; 6; 4; непосредственный впрыск (прямой); 12; 88 × 85
154; BMW X5 II (E70) Рестайлинг 30d  ; 2010 ; 1 345 000 ; 151 200 ; 23 апреля; 4,7; 3.0 л; 245 л.с.; автомат; дизель; ДТ; полный; 7.6 с; Германия; 5; 5, 7; 4857; 1933; 1766; 2933; 620/1750; 2150; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 210; 7.6; ДТ; переднее, продольное; 2993; турбонаддув; 245 / 180 при 4000; 540 при 1750 – 3000; рядное; 6; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.5; 84 × 90
155; BMW X5 III (F15) 35i  ; 2014 ; 2 460 000 ; 115 000 ; 23 апреля; 4,7; 3.0 л; 306 л.с.; автомат; бензин; АИ-95; полный; 6.5 с; Германия; 5; 5, 7; 4886; 1938; 1762; 2933; 650/1870; 2030; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 235; 6.5; АИ-95; переднее, продольное; 2979; турбонаддув; 306 / 225 при 5800 – 6000; 400 при 1200 – 5000; рядное; 6; 4; непосредственный впрыск (прямой); 10.2; 84 × 89.6
156; BMW X5 III (F15) 30d  ; 2016 ; 3 700 000 ; 51 700 ; 23 апреля; 4,7; 3.0 л; 249 л.с.; автомат; дизель; ДТ; полный; 6.9 с; Германия; 5; 5, 7; 4886; 1938; 1762; 2933; 650/1870; 2070; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 230; 6.9; ДТ; переднее, продольное; 2993; турбонаддув; 249 / 183 при 4000; 560 при 1500 – 3000; рядное; 6; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.5; 84 × 90
157; BMW 3 серия V (E90/E91/E92/E93) Рестайлинг 318i  ; 2010 ; 520 000 ; 179 000 ; 23 апреля; 4,3; 2.0 л; 136 л.с.; автомат; бензин; АИ-95; задний; 10.8 с; Германия; 4; 5; 4531; 1817; 1421; 2760; 460; 1435; автомат; 6; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 208; 10.8; АИ-95; переднее, продольное; 1995; нет; 136 / 100 при 5750; 180 при 3250; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 84 × 90
158; BMW X5 I (E53) 4.4i  ; 2001 ; 500 000 ; 201 000 ; 23 апреля; 4,6; 4.4 л; 286 л.с.; автомат; бензин; АИ-95; полный; 7.5 с; Германия; 5; 5; 4667; 1872; 1707; 2820; 465/1550; 2095; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 210; 7.5; АИ-95; переднее, продольное; 4398; нет; 286 / 210 при 5400; 440 при 3600; V-образное; 8; 4; распределенный впрыск (многоточечный); 10; 92 × 82.7
159; BMW 5 серия VI (F10/F11/F07) 528i  ; 2010 ; 950 000 ; 97 000 ; 5 апреля; 4,7; 3.0 л; 258 л.с.; автомат; бензин; АИ-95; задний; 6.7 с; Германия; 4; 5; 4899; 1860; 1464; 2968; 530; 1730; автомат; 8; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 250; 6.7; АИ-95; переднее, продольное; 2996; нет; 258 / 190 при 6600; 310 при 2600 – 3000; рядное; 6; 4; распределенный впрыск (многоточечный); 11; 85 × 88
160; BMW 5 серия VI (F10/F11/F07) 535i  ; 2013 ; 1 750 000 ; 70 000 ; 23 апреля; 4,7; 3.0 л; 306 л.с.; автомат; бензин; АИ-95; задний; 6.3 с; Германия; 5; 5; 4998; 1901; 1559; 3070; 440/1700; 1940; автомат; 8; задний; независимая, пружинная; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 250; 6.3; АИ-95; переднее, продольное; 2979; турбонаддув; 306 / 225 при 5800; 400 при 1200 – 5000; рядное; 6; 4; непосредственный впрыск (прямой); 10.2; 84 × 86.9
161; BMW 6 серия II (E63/E64) 630i  ; 2006 ; 635 000 ; 205 331 ; 1 апреля; 4,5; 3.0 л; 258 л.с.; автомат; бензин; АИ-95; задний; 6.5 с; Германия; 2; 4; 4820; 1855; 1373; 2780; 450; 1565; автомат; 6; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 250; 6.5; АИ-95; переднее, продольное; 2996; нет; 258 / 190 при 6600; 300 при 2500; рядное; 6; 4; распределенный впрыск (многоточечный); 10.7; 85 × 88
162; BMW 7 серия VI (G11/G12) 730d xDrive  ; 2015 ; 3 750 000 ; 87 000 ; 23 апреля; 4,8; 3.0 л; 265 л.с.; автомат; дизель; ДТ; полный; 5.8 с; Германия; 4; 5; 5098; 1902; 1467; 3070; 515; 1825; автомат; 8; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 250; 5.8; ДТ; переднее, продольное; 2993; турбонаддув; 265 / 195 при 4000; 620 при 2000 – 2500; рядное; 6; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.5; 84 × 90
163; BMW 3 серия VI (F3x) 320i  ; 2013 ; 1 200 000 ; 123 000 ; 23 апреля; 4,6; 2.0 л; 184 л.с.; автомат; бензин; АИ-95; задний; 7.6 с; Германия; 4; 5; 4624; 1811; 1413; 2810; 480; 1420; автомат; 8; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 235; 7.6; АИ-95; переднее, продольное; 1997; турбонаддув; 184 / 135 при 5000; 270 при 1250 – 4500; рядное; 4; 4; непосредственный впрыск (прямой); 11; 84 × 90.1
164; BMW 1 серия II (F20/F21) 120d  ; 2012 ; 900 000 ; 98 000 ; 14 ноября 2017; 4,6; 2.0 л; 184 л.с.; автомат; дизель; ДТ; задний; 7.3 с; Германия; 5; 5; 4324; 1765; 1421; 2690; 360/1200; 1365; автомат; 8; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 228; 7.3; ДТ; переднее, продольное; 1995; турбонаддув; 184 / 135 при 4000; 380 при 1750 – 2750; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.5; 84 × 90
165; BMW 1 серия II (F20/F21) Рестайлинг 2  ; 2017 ;1 460 000 ; 3 630 ; 16 апреля;  ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
166; BMW 7 серия III (E38) Рестайлинг 750i  ; 2001 ; 420 000 ; 232 000 ; 23 апреля; 4,2; 5.4 л; 326 л.с.; автомат; бензин; АИ-95; задний; 6.6 с; Германия; 4; 5; 4983; 1862; 1435; 2931; 501; 1960; автомат; 5; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 250; 6.6; АИ-95; переднее, продольное; 5379; нет; 326 / 240 при 5000; 490 при 3900; V-образное; 12; 2; распределенный впрыск (многоточечный); 10; 85 × 79
167; BMW X5 I (E53) Рестайлинг 3.0d  ; 2005 ; 740 000 ; 310 000 ; 23 апреля; 4,6; 3.0 л; 218 л.с.; автомат; дизель; ДТ; полный; 8.8 с; Германия; 5; 5; 4667; 1872; 1715; 2820; 465/1550; 2110; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 205; 8.8; ДТ; переднее, продольное; 2993; турбонаддув; 218 / 160 при 4000; 500 при 2000; рядное; 6; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 18; 84 × 90
168; BMW 3 серия VI (F3x) 320i xDrive  ; 2014 ; 1 650 000 ; 38 000 ; 23 апреля; 4,6; 2.0 л; 184 л.с.; автомат; бензин; АИ-95; полный; 8.3 с; Германия; 5; 5; 4824; 1828; 1508; 2920; 520/1600; 1640; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 224; 8.3; АИ-95; переднее, продольное; 1997; турбонаддув; 184 / 135 при 5000 – 6250; 270 при 1250 – 4500; рядное; 4; 4; непосредственный впрыск (прямой); 11; 84 × 90.1
